0.021245,-0.09999999999999787,18.0,34.35
0.021278,-0.05500000000000327,33.0,40.33
0.021279,-0.04299999999999926,50.0,40.51
0.021221,-0.08999999999999986,32.0,34.18
0.021259,-0.04200000000000159,81.0,40.71
0.021311,0.1670000000000016,81.0,48.28
0.021347,0.19399999999999906,90.0,52.77
0.021346,0.18400000000000105,85.0,52.64
0.021352,0.1819999999999986,79.0,53.42
0.021333,0.1550000000000047,61.0,50.58
0.021334,0.1479999999999997,44.0,50.72
0.021389,0.19000000000000128,47.0,58.17
0.021428,0.21100000000000207,48.0,62.50
0.021475,0.23100000000000165,47.0,66.94
0.021521,0.23899999999999721,53.0,70.61
0.021491,0.17599999999999838,31.0,65.50
0.021462,0.1180000000000021,15.0,60.92
0.021475,0.10600000000000165,15.0,62.20
0.021466,0.07399999999999451,2.0,60.72
0.021482,0.0710000000000015,7.0,62.43
0.021457,0.036999999999999034,-15.0,58.16
0.021456,0.019999999999999574,-7.0,57.99
0.021426,-0.12999999999999545,-16.0,52.97
0.021467,-0.08600000000000207,10.0,58.29
0.021409,-0.13799999999999812,-17.0,49.73
0.021435,-0.1039999999999992,-26.0,53.06
0.021438,-0.09300000000000352,-13.0,53.44
0.021435,-0.08800000000000097,-15.0,52.97
0.021433,-0.08300000000000196,-20.0,52.64
0.021404,-0.10500000000000043,-31.0,47.99
0.021411,-0.08900000000000219,-17.0,49.16
0.021381,-0.1059999999999981,-19.0,44.54
0.021408,-0.06700000000000017,-2.0,49.17
0.021405,-0.05900000000000105,-6.0,48.68
0.021398,-0.05600000000000094,0.0,47.50
0.021373,-0.0730000000000004,-5.0,43.45
0.021356,-0.0779999999999994,-22.0,40.89
0.021331,-0.08900000000000219,-33.0,37.41
0.021312,-0.08899999999999864,-35.0,34.97
0.021366,-0.03500000000000014,-13.0,45.79
0.021341,-0.044000000000004036,-20.0,42.28
0.021348,-0.02400000000000091,-7.0,43.58
0.021354,-0.014999999999997016,0.0,44.73
0.021340,0.036000000000001364,-4.0,42.55
0.021332,0.027000000000001023,-6.0,41.31
0.021316,-0.06199999999999761,-14.0,38.87
0.021339,-0.036999999999999034,-1.0,43.99
0.021362,0.08199999999999719,11.0,48.63
0.021387,0.10100000000000264,25.0,53.16
0.021366,0.07499999999999929,12.0,49.23
0.021360,0.06400000000000006,6.0,48.14
0.021392,0.09100000000000108,11.0,54.01
0.021415,0.10699999999999932,18.0,57.72
0.021410,0.09299999999999997,24.0,56.65
0.021414,0.0849999999999973,27.0,57.34
0.021404,0.06500000000000128,8.0,55.01
0.021377,0.028999999999999915,-1.0,49.20
0.021362,0.006999999999997897,-11.0,46.28
0.021382,-0.048999999999995936,-2.0,50.50
0.021385,-0.04399999999999693,9.0,51.12
0.021358,-0.06800000000000495,-3.0,45.58
0.021364,-0.05900000000000105,-6.0,46.96
0.021373,-0.0470000000000006,0.0,49.04
0.021352,-0.06499999999999773,-9.0,44.64
0.021342,-0.07000000000000028,-13.0,42.67
0.021316,-0.08799999999999741,-16.0,37.99
0.021341,-0.0519999999999996,-1.0,44.32
0.021370,-0.022000000000002018,5.0,50.61
0.021390,0.0,8.0,54.43
0.021382,0.0799999999999983,2.0,52.55
0.021392,0.08800000000000452,8.0,54.66
0.021439,0.12900000000000134,19.0,63.01
0.021407,0.09199999999999875,-17.0,55.52
0.021417,0.09600000000000009,-23.0,57.23
0.021431,0.10499999999999687,-14.0,59.57
0.021457,0.12300000000000111,-3.0,63.57
0.021458,0.1130000000000031,6.0,63.72
0.021429,0.07399999999999807,-14.0,56.52
0.021443,0.07900000000000063,-18.0,58.93
0.021434,0.062000000000001165,-17.0,56.75
0.021398,0.019000000000001904,-22.0,48.95
0.021381,-0.08599999999999852,-36.0,45.76
0.021380,-0.08500000000000085,-25.0,45.57
0.021374,-0.08799999999999741,-23.0,44.39
0.021411,-0.04700000000000415,-9.0,53.09
0.021422,-0.03399999999999892,-1.0,55.33
0.021407,-0.0470000000000006,-2.0,51.70
0.021416,-0.03599999999999781,3.0,53.66
0.021384,-0.06599999999999895,-18.0,46.45
0.021404,-0.04399999999999693,-6.0,50.89
0.021408,-0.038000000000000256,3.0,51.75
0.021366,-0.07800000000000296,0.0,43.18
0.021363,-0.07700000000000173,-4.0,42.63
0.021392,-0.04199999999999804,2.0,49.28
0.021366,-0.062000000000001165,-1.0,44.32
0.021337,-0.08399999999999963,-2.0,39.54
0.021328,-0.08299999999999841,-7.0,38.17
0.021334,-0.06500000000000128,-9.0,39.67
0.021350,-0.036999999999999034,11.0,43.62
0.021366,-0.015000000000000568,15.0,47.33
0.021362,0.04999999999999716,19.0,46.50
0.021370,0.05700000000000216,12.0,48.44
0.021367,0.05099999999999838,18.0,47.74
0.021371,0.0519999999999996,20.0,48.80
0.021373,0.05100000000000193,15.0,49.35
0.021372,0.04800000000000182,15.0,49.07
0.021356,0.028000000000002245,9.0,44.63
0.021234,-0.15300000000000225,-25.0,25.61
0.021309,-0.0730000000000004,-4.0,41.98
0.021342,-0.036999999999999034,14.0,47.46
0.021335,-0.03900000000000148,6.0,46.46
0.021329,-0.04100000000000037,-1.0,45.57
0.021308,-0.05799999999999983,-2.0,42.50
0.021349,-0.012000000000000455,8.0,49.62
0.021345,-0.012000000000000455,10.0,48.99
0.021417,0.2639999999999958,17.0,59.15
0.021472,0.30600000000000094,43.0,64.91
0.021475,0.2960000000000029,43.0,65.20
0.021495,0.2970000000000006,56.0,67.13
0.021517,0.2900000000000027,71.0,69.17
0.021529,0.2759999999999998,56.0,70.25
0.021501,0.22399999999999665,24.0,64.56
0.021477,0.17800000000000082,1.0,60.07
0.021474,0.15399999999999991,-8.0,59.51
0.021425,0.08600000000000207,-20.0,51.17
0.021412,0.055999999999997385,-27.0,49.20
0.021437,0.06500000000000128,-21.0,52.95
0.021460,0.0730000000000004,-17.0,56.16
0.021478,0.07800000000000296,0.0,58.54
0.021465,0.053000000000000824,-10.0,56.17
0.021494,0.07000000000000028,-7.0,60.06
0.021453,0.021000000000000796,-20.0,52.91
0.021470,0.027999999999998693,-17.0,55.29
0.021507,0.055999999999997385,-9.0,60.02
0.021417,-0.13800000000000168,-30.0,46.99
0.021439,-0.1130000000000031,-32.0,49.86
0.021443,-0.1059999999999981,-23.0,50.38
0.021440,-0.1039999999999992,-32.0,49.96
0.021468,-0.07000000000000028,-22.0,53.85
0.021480,-0.053000000000000824,-9.0,55.45
0.021441,-0.08699999999999619,-18.0,49.45
0.021442,-0.07699999999999818,-43.0,49.60
0.021418,-0.0920000000000023,-42.0,46.06
0.021395,-0.1059999999999981,-40.0,42.90
0.021372,-0.10999999999999943,-39.0,39.73
0.021384,-0.0849999999999973,-38.0,42.13
0.021365,-0.0920000000000023,-37.0,39.45
0.021338,-0.1039999999999992,-31.0,35.96
0.021273,-0.14399999999999835,-39.0,29.24
0.021303,-0.08600000000000207,-39.0,35.25
0.021265,-0.08800000000000097,-65.0,31.59
0.021279,-0.04299999999999926,-37.0,34.30
0.021264,-0.03399999999999892,-24.0,32.80
0.021308,0.12300000000000111,-6.0,40.95
0.021306,0.1159999999999961,7.0,40.71
0.021314,0.11500000000000199,24.0,42.18
0.021294,0.08599999999999852,21.0,39.54
0.021300,0.08400000000000318,0.0,40.73
0.021232,0.009000000000000341,-5.0,32.80
0.021243,-0.09699999999999775,-11.0,35.01
0.021241,-0.09600000000000009,4.0,34.78
0.021242,-0.09299999999999997,17.0,35.01
0.021250,-0.08200000000000074,18.0,36.87
0.021258,-0.07199999999999918,25.0,38.76
0.021317,0.11100000000000065,38.0,50.53
0.021281,0.07200000000000273,12.0,44.86
0.021254,0.04299999999999571,8.0,41.14
0.021300,0.08600000000000207,27.0,48.92
0.021274,0.05700000000000216,19.0,45.28
0.021324,0.10500000000000043,26.0,52.59
0.021329,0.10200000000000031,34.0,53.31
0.021272,0.04099999999999682,14.0,44.90
0.021267,0.030999999999998806,12.0,44.24
0.021306,-0.0400000000000027,44.0,50.36
0.021303,-0.04100000000000037,45.0,49.91
0.021287,-0.053999999999998494,27.0,47.45
0.021214,-0.11500000000000199,-71.0,38.21
0.021282,-0.03500000000000014,-9.0,48.31
0.021289,-0.020000000000003126,15.0,49.23
0.021323,0.29299999999999926,27.0,53.55
0.021352,0.30799999999999983,33.0,56.92
0.021351,0.2940000000000005,22.0,56.77
0.021362,0.2920000000000016,30.0,58.10
0.021349,0.26599999999999824,22.0,55.91
0.021358,0.2629999999999981,39.0,57.12
0.021360,0.2469999999999999,49.0,57.40
0.021346,0.21600000000000108,32.0,54.71
0.021348,0.20199999999999818,30.0,55.03
0.021331,0.17099999999999937,17.0,51.65
0.021336,0.16100000000000136,9.0,52.58
0.021351,0.16300000000000026,12.0,55.33
0.021321,0.12099999999999866,-1.0,49.18
0.021318,0.1059999999999981,-6.0,48.60
0.021325,0.10200000000000031,-1.0,50.08
0.021310,0.07700000000000173,-9.0,46.95
0.021300,0.05699999999999861,-22.0,44.94
0.021294,0.04200000000000159,-23.0,43.72
0.021301,0.0400000000000027,-15.0,45.57
0.021320,0.05100000000000193,-9.0,50.33
0.021328,0.0519999999999996,-4.0,52.23
0.021332,0.04899999999999949,-2.0,53.19
0.021333,0.043000000000002814,1.0,53.44
0.021376,0.0799999999999983,9.0,62.74
0.021408,0.10000000000000142,26.0,67.88
0.021340,0.021999999999998465,13.0,51.59
0.021307,-0.13300000000000267,0.0,45.84
0.021314,-0.120000000000001,-5.0,47.19
0.021299,-0.12900000000000134,-8.0,44.63
0.021282,-0.13700000000000045,-11.0,41.86
0.021286,-0.125,-11.0,42.76
0.021315,-0.08799999999999741,-8.0,48.93
0.021327,-0.06899999999999906,-5.0,51.27
0.021330,-0.05900000000000105,-3.0,51.87
0.021331,-0.05100000000000193,-6.0,52.08
0.021325,-0.05099999999999838,-10.0,50.65
0.021333,-0.036999999999999034,-6.0,52.52
0.021309,-0.055999999999997385,-8.0,46.80
0.021319,-0.04099999999999682,-4.0,49.28
0.021315,-0.03999999999999915,-5.0,48.31
0.021329,-0.021999999999998465,-2.0,51.88
0.021335,-0.010999999999999233,-1.0,53.36
0.021331,0.05099999999999838,3.0,52.20
0.021350,0.06700000000000017,4.0,56.98
0.021341,0.054999999999999716,12.0,54.22
0.021303,0.013999999999999346,7.0,44.42
0.021293,-0.06400000000000006,-3.0,42.26
0.021297,-0.05799999999999983,-5.0,43.45
0.021264,-0.08699999999999619,-8.0,36.74
0.021223,-0.11899999999999977,-19.0,30.45
0.021254,-0.07900000000000418,-10.0,38.96
0.021240,-0.08399999999999963,-11.0,36.77
0.021279,-0.037000000000002586,-7.0,45.89
0.021297,-0.018000000000000682,-2.0,49.51
0.021322,0.13099999999999667,1.0,54.10
0.021306,0.11199999999999477,-2.0,50.91
0.021315,0.1180000000000021,-5.0,52.60
0.021322,0.12199999999999989,-3.0,53.93
0.021306,0.10299999999999798,-4.0,50.44
0.021281,0.07600000000000051,-12.0,45.50
0.021267,0.0589999999999975,-15.0,42.95
0.021269,0.05799999999999628,-5.0,43.44
0.021263,0.05000000000000071,-6.0,42.28
0.021196,-0.1440000000000019,-13.0,31.97
0.021241,-0.09299999999999997,-5.0,42.17
0.021222,-0.10699999999999932,-15.0,39.48
0.021203,-0.11700000000000088,-30.0,36.94
0.021185,-0.12400000000000233,-25.0,34.67
0.021175,-0.11799999999999855,-29.0,33.44
0.021178,-0.10100000000000264,-18.0,34.19
0.021176,-0.08800000000000097,-19.0,33.91
0.021170,-0.0799999999999983,-10.0,33.05
0.021219,0.06799999999999784,10.0,45.29
0.021256,0.09999999999999787,16.0,52.37
0.021243,0.07700000000000173,24.0,49.93
0.021301,0.12700000000000244,26.0,59.10
0.021313,0.1269999999999989,28.0,60.70
0.021397,0.18999999999999773,37.0,69.67
0.021413,0.17900000000000205,48.0,71.03
0.021457,0.18400000000000105,61.0,74.42
0.021443,0.137000000000004,42.0,71.55
0.021463,0.12300000000000111,46.0,73.14
0.021505,0.129999999999999,50.0,76.16
0.021486,0.08200000000000074,29.0,72.21
0.021435,0.02400000000000091,0.0,62.79
0.021451,0.021000000000000796,1.0,64.36
0.021483,0.03399999999999892,5.0,67.33
0.021436,-0.10000000000000142,-5.0,59.49
0.021478,-0.05600000000000094,-3.0,63.57
0.021514,-0.018000000000000682,0.0,66.67
0.021504,0.07799999999999585,20.0,65.02
0.021537,0.10800000000000054,27.0,67.85
0.021533,0.10200000000000387,31.0,67.14
0.021656,0.2140000000000022,57.0,75.60
0.021687,0.2259999999999991,82.0,77.20
0.021665,0.1859999999999964,41.0,73.53
0.021760,0.2630000000000017,41.0,78.32
0.021734,0.21499999999999986,37.0,74.35
0.021691,0.1509999999999998,6.0,68.20
0.021689,0.13000000000000256,-13.0,67.92
0.021688,0.11100000000000065,-15.0,67.76
0.021638,0.045000000000001705,-24.0,60.53
0.021632,-0.14800000000000324,-38.0,59.71
0.021657,-0.11899999999999977,-37.0,62.03
0.021624,-0.14799999999999613,-44.0,57.34
0.021628,-0.14000000000000057,-44.0,57.76
0.021650,-0.11500000000000199,-34.0,60.07
0.021621,-0.13999999999999702,-52.0,55.74
0.021657,-0.10099999999999909,-43.0,59.63
0.021637,-0.11699999999999733,-36.0,56.65
0.021616,-0.13500000000000156,-38.0,53.62
0.021628,-0.11899999999999977,-29.0,55.10
0.021633,-0.11100000000000065,-29.0,55.73
0.021606,-0.134999999999998,-30.0,51.51
0.021576,-0.1579999999999977,-31.0,47.23
0.021571,-0.15199999999999747,-31.0,46.54
0.021575,-0.13400000000000034,-29.0,47.20
0.021583,-0.11299999999999955,-19.0,48.59
0.021580,-0.10300000000000153,-5.0,48.08
0.021564,-0.09799999999999898,-34.0,45.15
0.021550,-0.10200000000000031,-33.0,42.70
0.021551,-0.08999999999999986,-30.0,42.94
0.021564,-0.06700000000000017,-22.0,46.08
0.021582,-0.03900000000000148,-8.0,50.16
0.021585,-0.027999999999998693,-4.0,50.83
0.021579,-0.027000000000001023,-5.0,49.40
0.021549,-0.05000000000000071,-10.0,42.91
0.021539,-0.0519999999999996,-10.0,40.98
0.021543,-0.0400000000000027,-5.0,42.11
0.021575,-0.006000000000000227,11.0,50.26
0.021588,0.08800000000000097,13.0,53.15
0.021572,0.06800000000000139,6.0,49.35
0.021604,0.0940000000000012,10.0,56.10
0.021584,0.06599999999999895,6.0,51.48
0.021563,0.038000000000000256,-1.0,47.10
0.021552,0.021000000000000796,-3.0,44.94
0.021554,0.01699999999999946,3.0,45.43
0.021558,-0.04900000000000304,-2.0,46.45
0.021548,-0.053999999999998494,-12.0,44.22
0.021536,-0.06199999999999761,-11.0,41.62
0.021524,-0.06999999999999673,-14.0,39.15
0.021543,-0.0470000000000006,-7.0,44.75
0.021557,-0.029000000000003467,-3.0,48.50
0.021546,-0.036000000000001364,4.0,45.86
0.021588,0.09499999999999886,19.0,55.76
0.021607,0.10900000000000176,37.0,59.38
0.021634,0.12700000000000244,37.0,63.90
0.021644,0.12300000000000111,46.0,65.43
0.021640,0.1059999999999981,27.0,64.26
0.021639,0.09299999999999997,17.0,63.95
0.021647,0.08999999999999986,16.0,65.38
0.021650,0.08299999999999841,7.0,65.93
0.021617,0.04100000000000037,0.0,55.52
0.021634,0.05000000000000071,-4.0,59.10
0.021589,-0.0919999999999952,-11.0,48.06
0.021602,-0.07400000000000162,-13.0,50.92
0.021628,-0.04400000000000048,4.0,56.11
0.021657,0.0940000000000012,27.0,61.06
0.021650,0.08399999999999963,6.0,59.32
0.021629,0.05999999999999517,0.0,54.32
0.021630,0.0589999999999975,-3.0,54.52
0.021628,0.054000000000002046,1.0,54.02
0.021620,0.043000000000002814,-3.0,51.96
0.021618,0.038999999999997925,-6.0,51.44
0.021610,0.027999999999998693,-4.0,49.28
0.021604,0.020000000000003126,-5.0,47.67
0.021556,-0.15000000000000213,-17.0,37.20
0.021564,-0.13599999999999923,-16.0,39.58
0.021565,-0.1280000000000001,-12.0,39.89
0.021559,-0.12900000000000134,-9.0,38.62
0.021570,-0.11199999999999832,-3.0,42.25
0.021572,-0.10400000000000276,1.0,42.91
0.021546,-0.12300000000000111,-4.0,36.99
0.021544,-0.11400000000000077,-7.0,36.57
0.021560,-0.08599999999999852,-2.0,42.20
0.021520,-0.10999999999999943,-4.0,34.06
0.021525,-0.08800000000000097,-8.0,35.73
0.021530,-0.06799999999999784,1.0,37.43
0.021496,-0.08399999999999608,-4.0,31.35
0.021500,-0.052000000000003155,-38.0,32.73
0.021483,-0.04600000000000293,-24.0,29.96
0.021534,0.10900000000000176,-7.0,44.99
0.021546,0.11599999999999966,11.0,47.83
0.021550,0.11400000000000077,17.0,48.78
0.021544,0.09999999999999787,19.0,47.39
0.021557,0.10500000000000043,18.0,50.67
0.021555,0.09600000000000009,16.0,50.15
0.021561,0.09500000000000242,19.0,51.75
0.021571,0.09500000000000242,22.0,54.37
0.021534,0.04900000000000304,11.0,44.69
0.021519,0.02599999999999625,6.0,41.47
0.021481,-0.10800000000000054,1.0,34.66
0.021486,-0.09799999999999898,-5.0,36.14
0.021521,-0.05800000000000338,-3.0,45.49
0.021511,-0.06299999999999883,0.0,43.53
0.021538,-0.03200000000000003,2.0,49.82
0.021543,-0.018000000000000682,8.0,51.00
0.021527,-0.0329999999999977,-1.0,47.20
0.021524,-0.031999999999996476,-12.0,46.50
0.021515,-0.037000000000002586,-21.0,44.37
0.021495,-0.05000000000000071,-23.0,39.69
0.021481,-0.05799999999999628,-16.0,36.57
0.021499,-0.036999999999999034,-8.0,42.81
0.021517,-0.015999999999998238,0.0,48.29
0.021475,-0.054999999999999716,-5.0,38.92
0.021425,-0.0990000000000002,-12.0,31.17
0.021462,-0.05600000000000094,-1.0,40.60
0.021504,0.07899999999999707,10.0,49.12
0.021516,0.08899999999999864,11.0,51.27
0.021510,0.08100000000000307,6.0,50.13
0.021507,0.07600000000000051,10.0,49.53
0.021514,0.08099999999999952,14.0,50.99
0.021503,0.06800000000000139,8.0,48.61
0.021511,0.07399999999999807,8.0,50.42
0.021513,0.07500000000000284,10.0,50.89
0.021485,0.04499999999999815,8.0,44.58
0.021476,0.03399999999999892,5.0,42.74
0.021444,-0.08299999999999841,1.0,36.92
0.021457,-0.06799999999999784,14.0,40.47
0.021510,0.07400000000000162,21.0,52.26
0.021533,0.09500000000000242,25.0,56.30
0.021578,0.13299999999999912,32.0,62.92
0.021579,0.1280000000000001,32.0,63.05
0.021592,0.134999999999998,29.0,64.83
0.021593,0.12700000000000244,16.0,64.97
0.021557,0.08299999999999841,7.0,56.30
0.021558,0.07600000000000051,0.0,56.48
0.021555,0.06599999999999895,-6.0,55.76
0.021592,0.09599999999999653,0.0,62.14
0.021634,0.12700000000000244,14.0,67.81
0.021590,0.06800000000000139,28.0,58.01
0.021605,0.07000000000000028,16.0,60.12
0.021620,0.0730000000000004,12.0,62.18
0.021640,0.08300000000000196,12.0,64.78
0.021624,0.054999999999999716,0.0,61.15
0.021610,0.030000000000001137,-9.0,58.09
0.021593,0.013000000000001677,-13.0,54.52
0.021577,-0.07900000000000418,-20.0,51.32
0.021592,-0.060000000000002274,-20.0,54.04
0.021572,-0.07499999999999929,-21.0,50.02
0.021582,-0.05699999999999861,-13.0,51.95
0.021631,-0.0009999999999976694,-10.0,60.06
0.021614,0.06199999999999761,-6.0,56.49
0.021619,0.06500000000000128,-11.0,57.30
0.021613,0.05799999999999983,-1.0,55.96
0.021580,0.022999999999999687,-8.0,49.18
0.021595,0.036999999999999034,-8.0,52.03
0.021573,0.012999999999998124,-8.0,47.80
0.021580,-0.05500000000000327,-11.0,49.21
0.021585,-0.047999999999998266,-7.0,50.25
0.021590,-0.04199999999999804,-5.0,51.32
0.021586,-0.04399999999999693,-7.0,50.39
0.021602,-0.02699999999999747,-2.0,53.99
0.021620,0.0660000000000025,3.0,57.72
0.021611,0.054999999999999716,-3.0,55.31
0.021650,0.08999999999999986,4.0,62.60
0.021672,0.09700000000000131,23.0,66.20
0.021686,0.09799999999999898,27.0,68.30
0.021756,0.14500000000000313,39.0,76.23
0.021736,0.09899999999999665,37.0,70.78
0.021720,0.06099999999999639,22.0,66.67
0.021725,0.030000000000001137,7.0,67.36
0.021717,-0.07900000000000063,-11.0,65.05
0.021730,-0.06400000000000006,-3.0,67.03
0.021731,-0.06099999999999639,-14.0,67.18
0.021724,-0.06599999999999895,-20.0,64.90
0.021716,-0.07199999999999918,-21.0,62.30
0.021642,-0.13599999999999568,-93.0,44.50
0.021662,-0.10600000000000165,-57.0,48.76
0.021658,-0.10099999999999909,-39.0,47.97
0.021645,-0.10500000000000043,-37.0,45.39
0.021633,-0.10800000000000054,-60.0,43.08
0.021626,-0.10700000000000287,-41.0,41.75
0.021655,-0.07000000000000028,-28.0,48.81
0.021658,-0.0589999999999975,-7.0,49.49
0.021643,-0.06700000000000017,-14.0,46.18
0.021632,-0.0710000000000015,-19.0,43.86
0.021619,-0.07700000000000173,-17.0,41.22
0.021621,-0.06799999999999784,-14.0,41.80
0.021594,-0.08900000000000219,-16.0,36.56
0.021575,-0.10200000000000031,-16.0,33.39
0.021597,-0.07399999999999807,8.0,39.89
0.021530,-0.13299999999999912,-5.0,30.22
0.021564,-0.08800000000000097,7.0,38.38
0.021593,-0.04900000000000304,27.0,44.37
0.021604,-0.02799999999999514,29.0,46.49
0.021585,-0.03900000000000148,21.0,43.41
0.021614,-0.0030000000000001137,21.0,48.96
0.021599,0.0730000000000004,16.0,46.43
0.021613,0.08500000000000085,22.0,49.08
0.021610,0.0779999999999994,22.0,48.52
0.021587,0.05099999999999838,16.0,44.38
0.021592,0.053000000000000824,19.0,45.47
0.021574,0.030999999999998806,6.0,42.26
0.021612,0.06599999999999895,10.0,50.25
0.021607,0.05600000000000094,15.0,49.28
0.021604,0.04900000000000304,12.0,48.68
0.021616,0.05600000000000094,14.0,51.25
0.021615,0.05099999999999838,8.0,51.02
0.021638,0.06800000000000139,10.0,55.92
0.021619,0.04400000000000048,11.0,51.35
0.021614,0.03400000000000247,8.0,50.19
0.021605,0.019999999999999574,4.0,48.08
0.021610,0.019999999999999574,9.0,49.36
0.021601,-0.03900000000000148,6.0,47.12
0.021626,-0.013000000000001677,7.0,53.44
0.021625,-0.013000000000001677,7.0,53.16
0.021642,0.052000000000003155,11.0,57.18
0.021631,0.0400000000000027,4.0,53.95
0.021647,0.053000000000000824,5.0,57.69
0.021643,0.045000000000001705,7.0,56.46
0.021675,0.06899999999999906,14.0,63.23
0.021674,0.05999999999999872,12.0,62.90
0.021675,0.053999999999998494,6.0,63.11
0.021695,0.0660000000000025,10.0,67.06
0.021750,0.10500000000000043,21.0,75.00
0.021694,0.036000000000001364,8.0,59.32
0.021761,0.08599999999999852,14.0,67.95
0.021733,0.04299999999999926,6.0,62.03
0.021721,0.018000000000000682,0.0,59.63
0.021676,-0.1039999999999992,-9.0,51.58
0.021687,-0.08799999999999741,-14.0,53.24
0.021676,-0.09299999999999997,-9.0,51.34
0.021630,-0.13100000000000023,-12.0,44.24
0.021634,-0.11500000000000199,-13.0,44.95
0.021650,-0.08900000000000219,-8.0,47.82
0.021644,-0.08500000000000085,-4.0,46.84
0.021653,-0.06700000000000017,-2.0,48.55
0.021675,-0.036999999999999034,-1.0,52.58
0.021667,-0.038000000000000256,0.0,51.02
0.021671,-0.02699999999999747,-2.0,51.79
0.021664,-0.028000000000002245,-5.0,50.30
0.021696,0.07700000000000173,4.0,56.48
0.021673,0.05000000000000071,-3.0,51.52
0.021665,0.03900000000000148,-8.0,49.88
0.021629,-0.07900000000000418,-12.0,43.21
0.021630,-0.07400000000000162,-14.0,43.43
0.021580,-0.11700000000000443,-23.0,35.76
0.021579,-0.10800000000000054,-21.0,35.62
0.021433,-0.22800000000000153,-62.0,22.32
0.021533,-0.10500000000000043,-29.0,39.10
0.021530,-0.08699999999999974,-18.0,38.83
0.021548,-0.04999999999999716,-9.0,41.45
0.021539,-0.04200000000000159,-10.0,40.51
0.021548,-0.01799999999999713,1.0,41.92
0.021581,0.1529999999999987,9.0,46.90
0.021587,0.15200000000000102,15.0,47.77
0.021616,0.16999999999999815,18.0,51.90
0.021611,0.14599999999999724,24.0,51.15
0.021589,0.10700000000000287,11.0,47.87
0.021600,0.10200000000000031,14.0,49.61
0.021625,0.11199999999999832,14.0,53.42
0.021609,0.08299999999999841,15.0,50.77
0.021606,0.06700000000000372,9.0,50.27
0.021619,0.06899999999999906,10.0,52.46
0.021629,0.06799999999999784,10.0,54.14
0.021622,0.0519999999999996,10.0,52.74
0.021594,0.014999999999997016,7.0,47.45
0.021603,0.022000000000002018,4.0,49.21
0.021579,-0.10299999999999798,1.0,44.88
0.021557,-0.11900000000000333,-2.0,41.30
0.021558,-0.11199999999999832,-4.0,41.53
0.021535,-0.1269999999999989,-4.0,37.87
0.021565,-0.0849999999999973,6.0,44.71
0.021531,-0.10899999999999821,1.0,39.41
0.021518,-0.10699999999999932,-2.0,37.58
0.021540,-0.0730000000000004,3.0,42.46
0.021533,-0.06799999999999784,5.0,41.35
0.021420,-0.15199999999999747,-54.0,28.46
0.021476,-0.07000000000000028,-30.0,38.66
0.021441,-0.08299999999999841,-17.0,35.28
0.021460,-0.04399999999999693,-19.0,38.43
0.021457,-0.028999999999999915,-11.0,38.11
0.021467,0.10900000000000176,-1.0,39.89
0.021437,0.07600000000000051,-1.0,36.51
0.021452,0.08899999999999864,-2.0,39.28
0.021443,-0.05000000000000071,-15.0,38.20
0.021393,-0.0940000000000012,-20.0,32.82
0.021318,-0.1579999999999977,-30.0,26.73
0.021326,-0.13700000000000045,-33.0,28.26
0.021259,-0.18200000000000216,-43.0,23.79
0.021255,-0.15500000000000114,-59.0,23.55
0.021273,-0.10999999999999943,-17.0,27.11
0.021294,-0.06499999999999773,-3.0,31.13
0.021334,-0.004000000000001336,21.0,38.15
0.021309,-0.022999999999999687,20.0,35.70
0.021313,-0.018000000000000682,24.0,36.40
0.021291,-0.022999999999999687,17.0,34.19
0.021308,0.12399999999999878,21.0,37.36
0.021324,0.1339999999999968,24.0,40.27
0.021300,0.10100000000000264,20.0,37.46
0.021311,0.1039999999999992,13.0,39.55
0.021327,0.11299999999999955,19.0,42.55
0.021335,0.11100000000000065,29.0,44.04
0.021310,0.07700000000000173,23.0,40.49
0.021309,0.060000000000002274,16.0,40.34
0.021330,0.07299999999999685,23.0,44.98
0.021323,0.05799999999999983,39.0,43.76
0.021296,0.022999999999999687,18.0,39.33
0.021273,-0.06400000000000006,12.0,35.98
0.021274,-0.06099999999999994,14.0,36.24
0.021245,-0.08699999999999974,8.0,32.24
0.021222,-0.10199999999999676,4.0,29.47
0.021227,-0.08999999999999986,-4.0,30.86
0.021213,-0.09399999999999764,-7.0,29.13
0.021158,-0.12799999999999656,-34.0,23.53
0.021202,-0.06500000000000128,-18.0,34.39
0.021172,-0.0779999999999994,-17.0,31.14
0.021176,-0.0589999999999975,-18.0,32.06
0.021196,-0.02500000000000213,-4.0,36.63
0.021179,-0.03400000000000247,3.0,34.51
0.021188,-0.013999999999999346,2.0,36.60
0.021202,0.10499999999999687,8.0,39.82
0.021133,0.030999999999998806,-3.0,31.36
0.021049,-0.16499999999999915,-17.0,24.53
0.021101,-0.10999999999999943,1.0,34.10
0.021067,-0.14000000000000057,-4.0,31.30
0.021106,-0.09800000000000253,4.0,37.62
0.021121,-0.07899999999999707,14.0,39.91
0.021120,-0.07699999999999818,16.0,39.81
0.021151,-0.043000000000002814,18.0,44.66
0.021143,-0.04800000000000537,9.0,43.68
0.021141,-0.046999999999997044,5.0,43.42
0.021127,-0.05799999999999983,-1.0,41.59
0.021136,-0.045999999999999375,7.0,43.25
0.021121,-0.05799999999999628,-13.0,41.15
0.021125,-0.0519999999999996,-13.0,41.96
0.021120,-0.053999999999998494,-11.0,41.19
0.021134,-0.036999999999999034,1.0,44.25
