0.021574,0.021535,205,557,8.099999999999774e-05,56.46
0.021610,0.021542,338,566,0.00010500000000000093,61.21
0.021656,0.021553,1500.0,590,0.0001270000000000021,66.28
0.021499,0.021548,1028.0,601,-0.00020699999999999885,44.78
0.021507,0.021544,463,585,-0.00019500000000000073,45.75
0.021494,0.021539,475,592,-0.0002030000000000018,44.39
0.021462,0.021532,756,610,-0.00022500000000000298,41.15
0.021431,0.021522,551,591,-0.00024000000000000063,38.24
0.021422,0.021513,779,601,-0.0002260000000000005,37.41
0.021392,0.021501,361,603,-0.0002349999999999991,34.72
0.021388,0.021490,1032.0,617,-0.00020999999999999838,34.36
0.021393,0.021481,706,612,-0.00017900000000000207,35.25
0.021378,0.021464,9619.0,1114.0,-0.00014899999999999983,33.66
0.021397,0.021457,688,1113.0,-0.00011099999999999999,37.51
0.021348,0.021447,1296.0,1156.0,-0.00013200000000000017,32.30
0.021315,0.021434,792,1170.0,-0.00013999999999999777,29.35
0.021293,0.021421,1785.0,1236.0,-0.00013300000000000117,27.54
0.021336,0.021413,778,1237.0,-6.399999999999809e-05,35.86
0.021333,0.021405,726,1262.0,-4.599999999999743e-05,35.55
0.021364,0.021401,447,1275.0,-5.999999999999062e-06,41.16
0.021378,0.021399,1393.0,1327.0,0.00013200000000000017,43.54
0.021285,0.021388,1831.0,1344.0,3.599999999999784e-05,33.75
0.021274,0.021377,895,1337.0,-0.0001349999999999997,32.81
0.021253,0.021366,1723.0,1400.0,-0.00014799999999999883,31.03
0.021231,0.021353,2158.0,1484.0,-0.0001549999999999989,29.25
0.021212,0.021339,1301.0,1512.0,-0.00015899999999999942,27.76
0.021221,0.021328,1002.9999999999999,1534.0,-0.00013699999999999823,29.58
0.021245,0.021320,563,1523.0,-9.99999999999994e-05,34.35
0.021278,0.021316,350,1523.0,-5.500000000000296e-05,40.33
0.021279,0.021313,723,1507.0,-4.300000000000137e-05,40.51
0.021221,0.021304,1018.9999999999999,1523.0,-8.99999999999998e-05,34.18
0.021259,0.021300,2463.0,1578.0,-4.200000000000037e-05,40.71
0.021311,0.021301,491,1121.0,0.00016700000000000048,48.28
0.021347,0.021305,1004.9999999999999,1137.0,0.00019399999999999973,52.77
0.021346,0.021309,396,1092.0,0.00018400000000000014,52.64
0.021352,0.021313,349,1070.0,0.00018199999999999814,53.42
0.021333,0.021315,272,994,0.00015500000000000236,50.58
0.021334,0.021317,379,974,0.00014799999999999883,50.72
0.021389,0.021324,457,961,0.0001899999999999992,58.17
0.021428,0.021334,518,965,0.00021099999999999938,62.50
0.021475,0.021347,442,917,0.00023100000000000204,66.94
0.021521,0.021364,820,866,0.00023899999999999963,70.61
0.021491,0.021376,536,849,0.00017599999999999907,65.50
0.021462,0.021384,437,784,0.00011800000000000005,60.92
0.021475,0.021393,190,686,0.00010600000000000193,62.20
0.021466,0.021400,424,642,7.399999999999768e-05,60.72
0.021482,0.021407,371,610,7.100000000000162e-05,62.43
0.021457,0.021412,1030.0,634,3.699999999999884e-05,58.16
0.021456,0.021416,322,632,1.9999999999999185e-05,57.99
0.021426,0.021417,476,620,-0.00012999999999999817,52.97
0.021467,0.021422,1305.0,634,-8.599999999999927e-05,58.29
0.021409,0.021421,1293.0,576,-0.00013799999999999923,49.73
0.021435,0.021422,566,579,-0.00010399999999999993,53.06
0.021438,0.021424,457,552,-9.30000000000028e-05,53.44
0.021435,0.021425,224,543,-8.800000000000127e-05,52.97
0.021433,0.021426,383,545,-8.299999999999974e-05,52.64
0.021404,0.021423,772,570,-0.00010500000000000093,47.99
0.021411,0.021422,401,571,-8.89999999999988e-05,49.16
0.021381,0.021418,271,562,-0.00010599999999999846,44.54
0.021408,0.021417,674,570,-6.700000000000109e-05,49.17
0.021405,0.021416,271,561,-5.9000000000000025e-05,48.68
0.021398,0.021414,276,534,-5.6000000000000494e-05,47.50
0.021373,0.021411,294,522,-7.300000000000015e-05,43.45
0.021356,0.021405,999.0,550,-7.800000000000168e-05,40.89
0.021331,0.021398,818,581,-8.900000000000227e-05,37.41
0.021312,0.021390,576,589,-8.89999999999988e-05,34.97
0.021366,0.021388,740,607,-3.500000000000031e-05,45.79
0.021341,0.021383,641,588,-4.400000000000237e-05,42.28
0.021348,0.021380,404,592,-2.3999999999999716e-05,43.58
0.021354,0.021377,217,579,-1.4999999999997654e-05,44.73
0.021340,0.021374,352,531,3.600000000000131e-05,42.55
0.021332,0.021370,226,478,2.6999999999999247e-05,41.31
0.021316,0.021365,589,479,-6.199999999999956e-05,38.87
0.021339,0.021362,449,479,-3.699999999999884e-05,43.99
0.021362,0.021362,558,495,8.199999999999874e-05,48.63
0.021387,0.021365,787,516,0.0001010000000000004,53.16
0.021366,0.021365,464,500,7.499999999999868e-05,49.23
0.021360,0.021364,252,493,6.400000000000156e-05,48.14
0.021392,0.021367,275,493,9.10000000000008e-05,54.01
0.021415,0.021372,496,484,0.00010699999999999946,57.72
0.021410,0.021375,533,497,9.299999999999933e-05,56.65
0.021414,0.021379,474,507,8.499999999999827e-05,57.34
0.021404,0.021381,704,528,6.499999999999909e-05,55.01
0.021377,0.021381,367,496,2.9000000000001247e-05,49.20
0.021362,0.021379,538,482,7.000000000000062e-06,46.28
0.021382,0.021379,371,472,-4.899999999999696e-05,50.50
0.021385,0.021380,618,466,-4.39999999999989e-05,51.12
0.021358,0.021378,499,459,-6.800000000000209e-05,45.58
0.021364,0.021376,197,448,-5.9000000000000025e-05,46.96
0.021373,0.021376,298,452,-4.70000000000019e-05,49.04
0.021352,0.021374,417,456,-6.499999999999909e-05,44.64
0.021342,0.021371,341,461,-7.000000000000062e-05,42.67
0.021316,0.021366,252,445,-8.79999999999978e-05,37.99
0.021341,0.021363,650,455,-5.199999999999996e-05,44.32
0.021370,0.021364,345,444,-2.2000000000001185e-05,50.61
0.021390,0.021366,247,417,0.0,54.43
0.021382,0.021370,458,430,8.000000000000021e-05,52.55
0.021392,0.021372,369,435,8.800000000000127e-05,54.66
0.021439,0.021378,769,448,0.00012900000000000064,63.01
0.021407,0.021381,1619.0,503,9.199999999999833e-05,55.52
0.021417,0.021385,490,504,9.599999999999886e-05,57.23
0.021431,0.021389,268,482,0.00010499999999999746,59.57
0.021457,0.021395,499,488,0.00012300000000000158,63.57
0.021458,0.021401,509,487,0.00011300000000000199,63.72
0.021429,0.021404,1014.9999999999999,519,7.400000000000115e-05,56.52
0.021443,0.021408,279,502,7.899999999999921e-05,58.93
0.021434,0.021410,131,484,6.200000000000302e-05,56.75
0.021398,0.021409,473,498,1.9000000000001654e-05,48.95
0.021381,0.021406,1038.0,534,-8.599999999999927e-05,45.76
0.021380,0.021404,189,523,-8.500000000000174e-05,45.57
0.021374,0.021401,259,519,-8.79999999999978e-05,44.39
0.021411,0.021400,508,520,-4.70000000000019e-05,53.09
0.021422,0.021402,162,511,-3.399999999999931e-05,55.33
0.021407,0.021402,130,505,-4.70000000000019e-05,51.70
0.021416,0.021404,188,488,-3.599999999999784e-05,53.66
0.021384,0.021402,1217.0,526,-6.600000000000009e-05,46.45
0.021404,0.021402,342,525,-4.39999999999989e-05,50.89
0.021408,0.021403,300,501,-3.799999999999984e-05,51.75
0.021366,0.021399,244,432,-7.800000000000168e-05,43.18
0.021363,0.021396,338,425,-7.700000000000068e-05,42.63
0.021392,0.021395,202,422,-4.200000000000037e-05,49.28
0.021366,0.021392,250,409,-6.199999999999956e-05,44.32
0.021337,0.021387,206,394,-8.400000000000074e-05,39.54
0.021328,0.021382,388,363,-8.299999999999974e-05,38.17
0.021334,0.021377,292,363,-6.500000000000256e-05,39.67
0.021350,0.021374,839,399,-3.699999999999884e-05,43.62
0.021366,0.021374,219,386,-1.5000000000001124e-05,47.33
0.021362,0.021373,247,346,4.999999999999796e-05,46.50
0.021370,0.021372,236,349,5.7000000000001494e-05,48.44
0.021367,0.021372,374,355,5.099999999999896e-05,47.74
0.021371,0.021372,285,348,5.199999999999996e-05,48.80
0.021373,0.021372,82,327,5.099999999999896e-05,49.35
0.021372,0.021372,135,326,4.799999999999943e-05,49.07
0.021356,0.021370,197,329,2.8000000000000247e-05,44.63
0.021234,0.021357,1779.0,409,-0.00015300000000000036,25.61
0.021309,0.021353,816,389,-7.300000000000015e-05,41.98
0.021342,0.021352,902,417,-3.699999999999884e-05,47.46
0.021335,0.021350,362,420,-3.900000000000084e-05,46.46
0.021329,0.021348,324,424,-4.099999999999937e-05,45.57
0.021308,0.021344,56,410,-5.7999999999999025e-05,42.50
0.021349,0.021345,481,424,-1.2000000000001593e-05,49.62
0.021345,0.021345,190,421,-1.2000000000001593e-05,48.99
0.021417,0.021352,464,433,0.0002639999999999969,59.15
0.021472,0.021363,1642.0,496,0.0003060000000000007,64.91
0.021475,0.021374,534,508,0.0002960000000000011,65.20
0.021495,0.021385,1295.0,531,0.00029699999999999865,67.13
0.021517,0.021398,1593.0,600,0.00029000000000000206,69.17
0.021529,0.021410,278,601,0.00027599999999999847,70.25
0.021501,0.021419,845,632,0.0002239999999999985,64.56
0.021477,0.021425,678,647,0.00017800000000000107,60.07
0.021474,0.021429,206,643,0.00015400000000000136,59.51
0.021425,0.021429,509,664,8.599999999999927e-05,51.17
0.021412,0.021427,346,675,5.6000000000000494e-05,49.20
0.021437,0.021428,221,676,6.500000000000256e-05,52.95
0.021460,0.021431,206,597,7.300000000000015e-05,56.16
0.021478,0.021436,922,603,7.800000000000168e-05,58.54
0.021465,0.021438,286,572,5.300000000000096e-05,56.17
0.021494,0.021444,253,566,7.000000000000062e-05,60.06
0.021453,0.021445,530,577,2.1000000000000185e-05,52.91
0.021470,0.021447,115,580,2.8000000000000247e-05,55.29
0.021507,0.021453,406,576,5.5999999999997024e-05,60.02
0.021417,0.021449,1062.0,620,-0.0001380000000000027,46.99
0.021439,0.021448,299,611,-0.00011300000000000199,49.86
0.021443,0.021448,255,542,-0.00010599999999999846,50.38
0.021440,0.021447,611,546,-0.00010399999999999993,49.96
0.021468,0.021449,261,494,-7.000000000000062e-05,53.85
0.021480,0.021452,534,441,-5.300000000000096e-05,55.45
0.021441,0.021451,473,451,-8.69999999999968e-05,49.45
0.021442,0.021450,1485.0,483,-7.700000000000068e-05,49.60
0.021418,0.021447,439,471,-9.20000000000018e-05,46.06
0.021395,0.021442,404,481,-0.00010599999999999846,42.90
0.021372,0.021431,427,487,-0.00011000000000000246,39.73
0.021384,0.021427,553,504,-8.499999999999827e-05,42.13
0.021365,0.021421,512,519,-9.20000000000018e-05,39.45
0.021338,0.021413,253,485,-0.00010399999999999993,35.96
0.021273,0.021400,982,520,-0.0001439999999999983,29.24
0.021303,0.021391,733,544,-8.599999999999927e-05,35.25
0.021265,0.021379,2131.0,624,-8.800000000000127e-05,31.59
0.021279,0.021369,428,640,-4.300000000000137e-05,34.30
0.021264,0.021359,85,624,-3.399999999999931e-05,32.80
0.021308,0.021354,283,585,0.00012300000000000158,40.95
0.021306,0.021350,269,583,0.00011599999999999805,40.71
0.021314,0.021346,574,599,0.00011500000000000052,42.18
0.021294,0.021341,287,583,8.599999999999927e-05,39.54
0.021300,0.021337,1190.0,630,8.400000000000074e-05,40.73
0.021232,0.021327,671,637,9.000000000002062e-06,32.80
0.021243,0.021319,801,653,-9.699999999999986e-05,35.01
0.021241,0.021312,310,594,-9.599999999999886e-05,34.78
0.021242,0.021305,289,587,-9.299999999999933e-05,35.01
0.021250,0.021300,142,574,-8.199999999999874e-05,36.87
0.021258,0.021296,198,556,-7.199999999999915e-05,38.76
0.021317,0.021298,653,567,0.00011099999999999999,50.53
0.021281,0.021296,1323.0,606,7.200000000000262e-05,44.86
0.021254,0.021292,439,602,4.29999999999979e-05,41.14
0.021300,0.021293,756,627,8.599999999999927e-05,48.92
0.021274,0.021291,433,600,5.7000000000001494e-05,45.28
0.021324,0.021294,288,578,0.00010500000000000093,52.59
0.021329,0.021300,337,474,0.0001020000000000014,53.31
0.021272,0.021298,931,517,4.099999999999937e-05,44.90
0.021267,0.021295,228,514,3.099999999999978e-05,44.24
0.021306,0.021296,1664.0,584,-4.000000000000184e-05,50.36
0.021303,0.021296,344,572,-4.099999999999937e-05,49.91
0.021287,0.021295,555,585,-5.3999999999998494e-05,47.45
0.021214,0.021288,5184.0,785,-0.00011500000000000052,38.21
0.021282,0.021287,2344.0,869,-3.500000000000031e-05,48.31
0.021289,0.021287,917,875,-2.0000000000002655e-05,49.23
0.021323,0.021291,609,890,0.0002930000000000016,53.55
0.021352,0.021297,486,899,0.00030799999999999925,56.92
0.021351,0.021302,359,910,0.0002939999999999991,56.77
0.021362,0.021308,563,929,0.0002920000000000006,58.10
0.021349,0.021311,167,904,0.0002659999999999989,55.91
0.021358,0.021316,1042.0,890,0.00026299999999999935,57.12
0.021360,0.021320,946,916,0.0002470000000000007,57.40
0.021346,0.021323,369,896,0.0002160000000000009,54.71
0.021348,0.021325,280,889,0.00020199999999999732,55.03
0.021331,0.021326,293,889,0.00017099999999999754,51.65
0.021336,0.021327,229,892,0.00016100000000000142,52.58
0.021351,0.021329,320,891,0.00016299999999999995,55.33
0.021321,0.021328,496,870,0.00012099999999999958,49.18
0.021318,0.021327,201,868,0.00010599999999999846,48.60
0.021325,0.021327,262,798,0.0001020000000000014,50.08
0.021310,0.021325,389,801,7.700000000000068e-05,46.95
0.021300,0.021323,785,812,5.6999999999998024e-05,44.94
0.021294,0.021320,194,563,4.200000000000037e-05,43.72
0.021301,0.021318,137,452,4.000000000000184e-05,45.57
0.021320,0.021319,142,413,5.099999999999896e-05,50.33
0.021328,0.021319,228,394,5.199999999999996e-05,52.23
0.021332,0.021321,110,376,4.900000000000043e-05,53.19
0.021333,0.021322,131,364,4.300000000000137e-05,53.44
0.021376,0.021327,459,359,8.000000000000021e-05,62.74
0.021408,0.021335,1079.0,405,9.99999999999994e-05,67.88
0.021340,0.021335,344,370,2.2000000000001185e-05,51.59
0.021307,0.021332,465,346,-0.00013300000000000117,45.84
0.021314,0.021331,236,339,-0.00012000000000000205,47.19
0.021299,0.021328,138,332,-0.00012900000000000064,44.63
0.021282,0.021323,195,327,-0.0001370000000000017,41.86
0.021286,0.021320,87,320,-0.0001250000000000001,42.76
0.021315,0.021319,143,311,-8.79999999999978e-05,48.93
0.021327,0.021320,100,291,-6.899999999999962e-05,51.27
0.021330,0.021321,74,285,-5.9000000000000025e-05,51.87
0.021331,0.021322,145,279,-5.100000000000243e-05,52.08
0.021325,0.021322,207,270,-5.099999999999896e-05,50.65
0.021333,0.021323,104,236,-3.699999999999884e-05,52.52
0.021309,0.021322,116,232,-5.5999999999997024e-05,46.80
0.021319,0.021322,153,233,-4.099999999999937e-05,49.28
0.021315,0.021321,106,231,-3.999999999999837e-05,48.31
0.021329,0.021322,151,227,-2.1999999999997716e-05,51.88
0.021335,0.021323,83,226,-1.1000000000000593e-05,53.36
0.021331,0.021324,191,229,5.099999999999896e-05,52.20
0.021350,0.021326,138,213,6.700000000000109e-05,56.98
0.021341,0.021328,535,185,5.4999999999999494e-05,54.22
0.021303,0.021325,100,173,1.4000000000000123e-05,44.42
0.021293,0.021322,416,171,-6.400000000000156e-05,42.26
0.021297,0.021320,94,164,-5.7999999999999025e-05,43.45
0.021264,0.021315,148,164,-8.69999999999968e-05,36.74
0.021223,0.021306,654,187,-0.00011900000000000105,30.45
0.021254,0.021301,272,197,-7.900000000000268e-05,38.96
0.021240,0.021295,144,197,-8.400000000000074e-05,36.77
0.021279,0.021294,134,198,-3.700000000000231e-05,45.89
0.021297,0.021294,210,205,-1.8000000000000654e-05,49.51
0.021322,0.021297,135,204,0.00013099999999999917,54.10
0.021306,0.021297,127,200,0.00011199999999999752,50.91
0.021315,0.021299,156,203,0.00011800000000000005,52.60
0.021322,0.021301,86,202,0.00012200000000000058,53.93
0.021306,0.021302,97,199,0.00010299999999999893,50.44
0.021281,0.021300,475,217,7.599999999999968e-05,45.50
0.021267,0.021297,348,227,5.9000000000000025e-05,42.95
0.021269,0.021294,332,240,5.7999999999999025e-05,43.44
0.021263,0.021291,127,236,5.000000000000143e-05,42.28
0.021196,0.021282,456,252,-0.00014400000000000177,31.97
0.021241,0.021278,217,236,-9.299999999999933e-05,42.17
0.021222,0.021273,600,261,-0.00010699999999999946,39.48
0.021203,0.021266,1042.0,293,-0.00011699999999999905,36.94
0.021185,0.021258,163,296,-0.00012400000000000258,34.67
0.021175,0.021250,603,319,-0.00011800000000000005,33.44
0.021178,0.021244,118,292,-0.0001010000000000004,34.19
0.021176,0.021237,425,300,-8.800000000000127e-05,33.91
0.021170,0.021231,111,298,-8.000000000000021e-05,33.05
0.021219,0.021230,821,332,6.799999999999862e-05,45.29
0.021256,0.021232,309,337,9.99999999999994e-05,52.37
0.021243,0.021233,406,351,7.700000000000068e-05,49.93
0.021301,0.021240,304,360,0.0001270000000000021,59.10
0.021313,0.021247,310,367,0.00012699999999999864,60.70
0.021397,0.021261,688,398,0.0001899999999999992,69.67
0.021413,0.021275,1051.0,445,0.00017900000000000207,71.03
0.021457,0.021293,1232.0,483,0.00018400000000000014,74.42
0.021443,0.021307,268,479,0.0001370000000000017,71.55
0.021463,0.021322,746,500,0.0001229999999999981,73.14
0.021505,0.021339,923,539,0.00012999999999999817,76.16
0.021486,0.021353,374,535,8.200000000000221e-05,72.21
0.021435,0.021361,1115.0,580,2.3999999999999716e-05,62.79
0.021451,0.021370,280,564,2.1000000000000185e-05,64.36
0.021483,0.021380,351,530,3.399999999999931e-05,67.33
0.021436,0.021386,244,534,-9.99999999999994e-05,59.49
0.021478,0.021395,228,515,-5.6000000000000494e-05,63.57
0.021514,0.021406,334,526,-1.8000000000000654e-05,66.67
0.021504,0.021415,1304.0,570,7.799999999999821e-05,65.02
0.021537,0.021427,789,604,0.00010800000000000046,67.85
0.021533,0.021437,779,602,0.0001020000000000014,67.14
0.021656,0.021458,2115.0,692,0.00021400000000000238,75.60
0.021687,0.021480,2333.0,788,0.0002260000000000005,77.20
0.021665,0.021497,851,816,0.00018599999999999867,73.53
0.021760,0.021522,963,848,0.0002630000000000028,78.32
0.021734,0.021542,715,850,0.0002149999999999999,74.35
0.021691,0.021557,704,832,0.00015099999999999836,68.20
0.021689,0.021569,422,792,0.00013000000000000164,67.92
0.021688,0.021581,227,790,0.00011099999999999999,67.76
0.021638,0.021586,122,759,4.49999999999999e-05,60.53
0.021632,0.021590,515,738,-0.0001480000000000023,59.71
0.021657,0.021597,109,725,-0.00011900000000000105,62.03
0.021624,0.021599,346,687,-0.00014799999999999883,57.34
0.021628,0.021602,93,677,-0.00013999999999999777,57.76
0.021650,0.021607,433,681,-0.00011500000000000052,60.07
0.021621,0.021608,1012.0,720,-0.00013999999999999777,55.74
0.021657,0.021613,232,720,-0.0001010000000000004,59.63
0.021637,0.021615,187,713,-0.00011699999999999905,56.65
0.021616,0.021615,187,657,-0.0001349999999999997,53.62
0.021628,0.021616,262,630,-0.00011899999999999758,55.10
0.021633,0.021618,84,596,-0.00011099999999999999,55.73
0.021606,0.021617,174,499,-0.0001349999999999997,51.51
0.021576,0.021613,190,391,-0.00015799999999999842,47.23
0.021571,0.021609,162,357,-0.00015199999999999936,46.54
0.021575,0.021606,114,314,-0.0001339999999999987,47.20
0.021583,0.021604,341,296,-0.00011299999999999852,48.59
0.021580,0.021601,646,293,-0.0001030000000000024,48.08
0.021564,0.021596,1164.0,340,-9.800000000000086e-05,45.15
0.021550,0.021592,219,345,-0.0001020000000000014,42.70
0.021551,0.021588,251,332,-8.99999999999998e-05,42.94
0.021564,0.021585,131,333,-6.700000000000109e-05,46.08
0.021582,0.021585,464,339,-3.900000000000084e-05,50.16
0.021585,0.021585,150,342,-2.8000000000000247e-05,50.83
0.021579,0.021584,103,325,-2.6999999999999247e-05,49.40
0.021549,0.021581,391,294,-5.000000000000143e-05,42.91
0.021539,0.021577,133,289,-5.199999999999996e-05,40.98
0.021543,0.021574,148,287,-4.000000000000184e-05,42.11
0.021575,0.021574,716,314,-5.999999999999062e-06,50.26
0.021588,0.021575,254,313,8.800000000000127e-05,53.15
0.021572,0.021575,248,322,6.800000000000209e-05,49.35
0.021604,0.021578,239,325,9.400000000000033e-05,56.10
0.021584,0.021578,149,323,6.600000000000009e-05,51.48
0.021563,0.021577,346,332,3.799999999999984e-05,47.10
0.021552,0.021575,132,333,2.1000000000000185e-05,44.94
0.021554,0.021573,246,328,1.6999999999999654e-05,45.43
0.021558,0.021571,227,307,-4.900000000000043e-05,46.45
0.021548,0.021569,613,316,-5.3999999999998494e-05,44.22
0.021536,0.021566,163,266,-6.199999999999956e-05,41.62
0.021524,0.021562,342,272,-6.999999999999715e-05,39.15
0.021543,0.021560,113,265,-4.70000000000019e-05,44.75
0.021557,0.021560,92,263,-2.9000000000001247e-05,48.50
0.021546,0.021558,279,254,-3.600000000000131e-05,45.86
0.021588,0.021561,751,284,9.499999999999786e-05,55.76
0.021607,0.021566,1131.0,336,0.00010900000000000146,59.38
0.021634,0.021572,401,336,0.0001270000000000021,63.90
0.021644,0.021579,919,376,0.00012300000000000158,65.43
0.021640,0.021585,507,394,0.00010599999999999846,64.26
0.021639,0.021590,162,366,9.299999999999933e-05,63.95
0.021647,0.021595,200,363,8.99999999999998e-05,65.38
0.021650,0.021601,223,362,8.299999999999974e-05,65.93
0.021617,0.021602,251,362,4.099999999999937e-05,55.52
0.021634,0.021605,137,362,5.000000000000143e-05,59.10
0.021589,0.021604,333,361,-9.199999999999833e-05,48.06
0.021602,0.021603,239,366,-7.400000000000115e-05,50.92
0.021628,0.021606,834,396,-4.39999999999989e-05,56.11
0.021657,0.021611,1363.0,453,9.400000000000033e-05,61.06
0.021650,0.021614,795,462,8.400000000000074e-05,59.32
0.021629,0.021616,157,462,5.9999999999997555e-05,54.32
0.021630,0.021617,88,449,5.9000000000000025e-05,54.52
0.021628,0.021618,259,456,5.400000000000196e-05,54.02
0.021620,0.021618,120,458,4.300000000000137e-05,51.96
0.021618,0.021618,139,451,3.899999999999737e-05,51.44
0.021610,0.021618,132,420,2.8000000000000247e-05,49.28
0.021604,0.021616,81,367,2.0000000000002655e-05,47.67
0.021556,0.021611,667,380,-0.00015000000000000083,37.20
0.021564,0.021606,110,340,-0.0001360000000000007,39.58
0.021565,0.021602,78,318,-0.00012799999999999964,39.89
0.021559,0.021598,40,312,-0.00012900000000000064,38.62
0.021570,0.021595,197,312,-0.00011200000000000099,42.25
0.021572,0.021593,193,311,-0.00010399999999999993,42.91
0.021546,0.021589,213,309,-0.00012300000000000158,36.99
0.021544,0.021584,184,311,-0.00011399999999999952,36.57
0.021560,0.021582,152,302,-8.599999999999927e-05,42.20
0.021520,0.021576,121,296,-0.00010999999999999899,34.06
0.021525,0.021571,305,270,-8.800000000000127e-05,35.73
0.021530,0.021567,435,223,-6.799999999999862e-05,37.43
0.021496,0.021561,300,199,-8.399999999999727e-05,31.35
0.021500,0.021555,1908.0,286,-5.200000000000343e-05,32.73
0.021483,0.021548,231,293,-4.60000000000009e-05,29.96
0.021534,0.021547,603,311,0.00010900000000000146,44.99
0.021546,0.021547,785,344,0.00011599999999999805,47.83
0.021550,0.021547,357,355,0.00011399999999999952,48.78
0.021544,0.021547,239,360,9.99999999999994e-05,47.39
0.021557,0.021548,122,362,0.00010500000000000093,50.67
0.021555,0.021548,94,333,9.600000000000233e-05,50.15
0.021561,0.021550,313,344,9.500000000000133e-05,51.75
0.021571,0.021552,395,359,9.500000000000133e-05,54.37
0.021534,0.021550,312,373,4.900000000000043e-05,44.69
0.021519,0.021547,118,369,2.5999999999998247e-05,41.47
0.021481,0.021541,188,369,-0.00010800000000000046,34.66
0.021486,0.021535,339,375,-9.79999999999974e-05,36.14
0.021521,0.021534,103,371,-5.8000000000002494e-05,45.49
0.021511,0.021532,140,370,-6.300000000000056e-05,43.53
0.021538,0.021532,117,370,-3.199999999999731e-05,49.82
0.021543,0.021534,142,357,-1.8000000000000654e-05,51.00
0.021527,0.021533,403,362,-3.299999999999831e-05,47.20
0.021524,0.021532,560,294,-3.199999999999731e-05,46.50
0.021515,0.021531,621,314,-3.700000000000231e-05,44.37
0.021495,0.021526,488,276,-5.000000000000143e-05,39.69
0.021481,0.021519,54,258,-5.7999999999999025e-05,36.57
0.021499,0.021517,162,260,-3.699999999999884e-05,42.81
0.021517,0.021517,228,267,-1.5999999999998654e-05,48.29
0.021475,0.021513,286,266,-5.4999999999999494e-05,38.92
0.021425,0.021505,567,274,-9.900000000000186e-05,31.17
0.021462,0.021501,316,275,-5.6000000000000494e-05,40.60
0.021504,0.021501,494,293,7.899999999999921e-05,49.12
0.021516,0.021502,100,289,8.89999999999988e-05,51.27
0.021510,0.021503,254,285,8.100000000000121e-05,50.13
0.021507,0.021503,199,289,7.599999999999968e-05,49.53
0.021514,0.021504,263,296,8.099999999999774e-05,50.99
0.021503,0.021504,241,302,6.800000000000209e-05,48.61
0.021511,0.021505,58,288,7.399999999999768e-05,50.42
0.021513,0.021506,132,288,7.500000000000215e-05,50.89
0.021485,0.021504,104,273,4.49999999999999e-05,44.58
0.021476,0.021501,76,249,3.399999999999931e-05,42.74
0.021444,0.021496,172,226,-8.299999999999974e-05,36.92
0.021457,0.021492,636,251,-6.799999999999862e-05,40.47
0.021510,0.021494,559,254,7.400000000000115e-05,52.26
0.021533,0.021497,426,266,9.500000000000133e-05,56.30
0.021578,0.021505,675,297,0.00013300000000000117,62.92
0.021579,0.021512,436,311,0.00012799999999999964,63.05
0.021592,0.021520,218,311,0.0001349999999999997,64.83
0.021593,0.021527,237,308,0.0001270000000000021,64.97
0.021557,0.021530,249,292,8.299999999999974e-05,56.30
0.021558,0.021532,163,285,7.599999999999968e-05,56.48
0.021555,0.021534,253,273,6.600000000000009e-05,55.76
0.021592,0.021540,356,285,9.599999999999886e-05,62.14
0.021634,0.021549,914,318,0.0001270000000000021,67.81
0.021590,0.021553,982,358,6.800000000000209e-05,58.01
0.021605,0.021558,133,351,7.000000000000062e-05,60.12
0.021620,0.021564,130,346,7.300000000000015e-05,62.18
0.021640,0.021571,314,358,8.299999999999974e-05,64.78
0.021624,0.021576,338,369,5.4999999999999494e-05,61.15
0.021610,0.021579,303,379,3.0000000000002247e-05,58.09
0.021593,0.021581,170,383,1.3000000000002593e-05,54.52
0.021577,0.021580,331,391,-7.900000000000268e-05,51.32
0.021592,0.021581,103,365,-6.0000000000001025e-05,54.04
0.021572,0.021580,140,344,-7.499999999999868e-05,50.02
0.021582,0.021581,319,338,-5.6999999999998024e-05,51.95
0.021631,0.021585,165,313,-9.999999999975306e-07,60.06
0.021614,0.021588,133,298,6.199999999999956e-05,56.49
0.021619,0.021591,196,297,6.499999999999909e-05,57.30
0.021613,0.021593,511,310,5.7999999999999025e-05,55.96
0.021580,0.021592,311,313,2.2999999999998716e-05,49.18
0.021595,0.021592,32,307,3.699999999999884e-05,52.03
0.021573,0.021590,57,297,1.2999999999999123e-05,47.80
0.021580,0.021589,162,287,-5.500000000000296e-05,49.21
0.021585,0.021589,174,250,-4.799999999999943e-05,50.25
0.021590,0.021589,102,206,-4.19999999999969e-05,51.32
0.021586,0.021589,92,204,-4.39999999999989e-05,50.39
0.021602,0.021590,255,210,-2.6999999999999247e-05,53.99
0.021620,0.021593,269,208,6.600000000000009e-05,57.72
0.021611,0.021595,170,200,5.4999999999999494e-05,55.31
0.021650,0.021600,389,204,8.99999999999998e-05,62.60
0.021672,0.021611,909,245,9.699999999999986e-05,66.20
0.021686,0.021618,604,270,9.800000000000086e-05,68.30
0.021756,0.021631,1093.0,317,0.00014500000000000277,76.23
0.021736,0.021641,510,327,9.89999999999984e-05,70.78
0.021720,0.021649,173,327,6.0999999999998555e-05,66.67
0.021725,0.021662,211,335,3.0000000000002247e-05,67.36
0.021717,0.021667,614,341,-7.899999999999921e-05,65.05
