close_price,open_price,ema20,vol,vol_ema,sar,klinger
0.026029,0.025989,0.025917,825,763,0.00026,39.0
0.026062,0.026025,0.025931,492,751,0.00025,33.0
0.026011,0.026062,0.025938,359,745,0.00017,12.0
0.025950,0.026014,0.025940,480,746,8e-05,-8.0
0.025944,0.025948,0.025940,612,743,4e-05,-25.0
0.025930,0.025936,0.025939,300,713,-0.00014,-32.0
0.025905,0.025938,0.025936,349,710,-0.00017,-39.0
0.025936,0.025903,0.025936,185,702,-0.00013,-34.0
0.026035,0.025936,0.025945,304,693,-2e-05,-28.0
0.026057,0.026034,0.025956,419,682,0.00018,-20.0
0.026055,0.026048,0.025965,518,648,0.00017,-12.0
0.026053,0.026054,0.025974,2300.0,716,0.00016,-58.0
0.026029,0.026053,0.025979,696,726,0.00013,-62.0
0.026161,0.026036,0.025996,1421.0,766,0.00025,-27.0
0.026206,0.026166,0.026016,1546.0,805,0.00028,4.0
0.026181,0.026205,0.026032,1336.0,844,0.00023,-26.0
0.026284,0.026179,0.026056,930,828,0.00031,-7.0
0.026307,0.026284,0.026080,945,787,0.0003,8.0
0.026268,0.026301,0.026098,662,784,0.00022,-10.0
0.026264,0.026267,0.026114,463,757,0.00017,-19.0
0.026274,0.026260,0.026129,946,763,0.00015,-36.0
0.026297,0.026274,0.026145,608,769,0.00014,-20.0
0.026179,0.026294,0.026148,440,773,-0.00019,-27.0
0.026189,0.026181,0.026152,489,773,-0.00018,-32.0
0.026085,0.026182,0.026146,430,764,-0.00027,-34.0
0.026173,0.026084,0.026148,427,771,-0.00017,-21.0
0.026160,0.026176,0.026149,260,766,-0.00016,-12.0
0.026136,0.026159,0.026148,507,782,-0.00017,-20.0
0.026215,0.026137,0.026154,350,785,-7e-05,-10.0
0.026229,0.026222,0.026162,336,781,-4e-05,-2.0
0.026239,0.026216,0.026169,238,767,-1e-05,3.0
0.026231,0.026237,0.026175,295,666,0.00015,7.0
0.026225,0.026236,0.026180,311,647,0.00014,0.0
0.026114,0.026223,0.026173,516,602,2e-05,-10.0
0.026029,0.026111,0.026160,558,552,-0.00025,-18.0
0.025930,0.026026,0.026138,1667.0,569,-0.00034,-45.0
0.026010,0.025930,0.026126,626,554,-0.00025,-23.0
0.026020,0.026000,0.026116,282,521,-0.00022,-12.0
0.025997,0.026008,0.026104,385,507,-0.00022,-15.0
0.025903,0.025997,0.026085,572,512,-0.00029,-20.0
0.025882,0.025906,0.026066,406,485,-0.00029,-22.0
0.025964,0.025877,0.026056,430,476,-0.00018,-7.0
0.026018,0.025968,0.026052,481,478,-0.00011,6.0
0.025957,0.026023,0.026043,452,477,-0.00015,0.0
0.025937,0.025958,0.026033,441,477,-0.00015,-6.0
0.026036,0.025935,0.026033,670,489,-3e-05,10.0
0.026017,0.026027,0.026032,307,492,-4e-05,16.0
0.026052,0.026010,0.026034,409,487,0.00018,22.0
0.026020,0.026055,0.026033,317,485,0.00014,14.0
0.025974,0.026018,0.026027,307,484,9e-05,7.0
0.025938,0.025978,0.026018,267,485,4e-05,2.0
0.025891,0.025936,0.026006,650,503,-0.00018,-8.0
0.025887,0.025892,0.025995,580,516,-0.00018,-15.0
0.025858,0.025882,0.025982,633,522,-0.0002,-20.0
0.025880,0.025860,0.025972,943,541,-0.00016,-30.0
0.025871,0.025879,0.025963,319,474,-0.00015,-15.0
0.025834,0.025869,0.025950,770,481,-0.00017,-22.0
0.025846,0.025831,0.025940,380,486,-0.00014,-20.0
0.025863,0.025839,0.025933,507,492,-0.0001,-2.0
0.025897,0.025855,0.025930,456,486,-5e-05,-5.0
0.025925,0.025891,0.025929,883,510,-1e-05,17.0
0.025927,0.025918,0.025929,466,512,0.00016,25.0
0.025871,0.025920,0.025923,371,506,0.0001,18.0
0.025737,0.025872,0.025906,1070.0,537,-0.00022,-2.0
0.025763,0.025742,0.025892,672,549,-0.00019,-9.0
0.025720,0.025757,0.025876,426,537,-0.00022,-12.0
0.025826,0.025722,0.025871,687,556,-0.0001,8.0
0.025838,0.025831,0.025868,396,555,-7e-05,18.0
0.025837,0.025843,0.025865,457,562,-6e-05,27.0
0.025767,0.025831,0.025856,355,564,-0.00011,18.0
0.025790,0.025764,0.025849,587,580,-9e-05,7.0
0.025856,0.025780,0.025850,660,581,0.00014,22.0
0.025828,0.025859,0.025848,524,578,0.00011,11.0
0.025807,0.025825,0.025844,383,566,8e-05,4.0
0.025746,0.025807,0.025835,752,556,1e-05,-7.0
0.025699,0.025745,0.025822,1439.0,612,-0.00017,-28.0
0.025684,0.025699,0.025809,666,607,-0.00018,-31.0
0.025708,0.025684,0.025799,1082.0,642,-0.00015,0.0
0.025671,0.025705,0.025787,350,634,-0.00018,-2.0
0.025626,0.025669,0.025772,707,647,-0.00021,-10.0
0.025594,0.025620,0.025755,808,643,-0.00023,-18.0
0.025524,0.025574,0.025733,967,668,-0.00028,-27.0
0.025671,0.025528,0.025727,739,686,-0.0001,-2.0
0.025653,0.025671,0.025720,1253.0,696,-0.0001,28.0
0.025638,0.025653,0.025712,863,705,-9e-05,11.0
0.025676,0.025631,0.025709,517,710,-3e-05,23.0
0.025670,0.025676,0.025705,615,706,-2e-05,35.0
0.025747,0.025668,0.025709,1143.0,744,0.00022,52.0
0.025760,0.025745,0.025714,1930.0,817,0.00023,80.0
0.025832,0.025764,0.025725,885,844,0.00029,81.0
0.025797,0.025832,0.025732,814,855,0.00024,50.0
0.025838,0.025790,0.025742,470,845,0.00026,48.0
0.025798,0.025838,0.025747,415,840,0.0002,30.0
0.025748,0.025797,0.025747,251,833,0.00013,18.0
0.025769,0.025751,0.025749,275,810,0.00013,8.0
0.025775,0.025768,0.025752,352,755,0.00012,12.0
0.025753,0.025769,0.025752,1161.0,780,8e-05,-14.0
0.025737,0.025748,0.025751,595,756,5e-05,-22.0
0.025694,0.025735,0.025745,252,751,-0.00015,-23.0
0.025669,0.025694,0.025738,668,749,-0.00017,-31.0
0.025549,0.025669,0.025720,1234.0,770,-0.00029,-47.0
0.025563,0.025538,0.025705,1201.0,782,-0.00025,-58.0
0.025619,0.025572,0.025697,1957.0,843,-0.00017,-8.0
0.025590,0.025609,0.025687,747,817,-0.00018,-18.0
0.025589,0.025595,0.025677,685,808,-0.00016,0.0
0.025574,0.025587,0.025667,797,822,-0.00015,16.0
0.025446,0.025575,0.025646,1281.0,856,-0.00026,-9.0
0.025463,0.025453,0.025629,1623.0,880,-0.00022,-36.0
0.025396,0.025471,0.025607,1729.0,870,-0.00026,-57.0
0.025401,0.025387,0.025587,1531.0,902,-0.00021,-69.0
0.025510,0.025393,0.025580,1425.0,932,-6e-05,-24.0
0.025467,0.025506,0.025569,1783.0,998.0,-7e-05,-47.0
0.025584,0.025468,0.025570,2511.0,1103.0,0.00022,15.0
0.025667,0.025588,0.025580,1071.0,1144.0,0.0003,37.0
0.025602,0.025666,0.025582,5151.0,1388.0,0.00022,-62.0
0.025583,0.025604,0.025582,622,1401.0,0.00019,-54.0
0.025600,0.025573,0.025584,435,1365.0,0.00019,-27.0
0.025521,0.025600,0.025578,1417.0,1406.0,9e-05,-41.0
0.025598,0.025517,0.025580,1063.0,1447.0,0.00015,-4.0
0.025623,0.025608,0.025584,1048.0,1466.0,0.00016,24.0
0.025671,0.025606,0.025592,1145.0,1461.0,0.0002,47.0
0.025687,0.025674,0.025601,886,1445.0,0.00019,60.0
0.025767,0.025687,0.025617,1149.0,1405.0,0.00026,74.0
0.025779,0.025769,0.025632,764,1406.0,0.00024,77.0
0.025782,0.025767,0.025647,977,1420.0,0.00021,82.0
0.025729,0.025778,0.025654,507,1406.0,0.00013,58.0
0.025765,0.025739,0.025665,497,1367.0,0.00013,56.0
0.025775,0.025769,0.025675,656,1318.0,0.00012,33.0
0.025856,0.025774,0.025693,802,1272.0,0.00018,41.0
0.025749,0.025856,0.025698,407,1216.0,4e-05,24.0
0.025752,0.025748,0.025703,349,1162.0,-0.00011,12.0
0.025651,0.025749,0.025698,560,1101.0,-0.00021,-2.0
0.025628,0.025656,0.025691,761,1012.9999999999999,-0.00022,-16.0
0.025612,0.025625,0.025684,358,978,-0.00023,-19.0
0.025684,0.025614,0.025684,390,740,-0.00014,-9.0
0.025617,0.025689,0.025678,438,730,-0.00018,-15.0
0.025524,0.025618,0.025663,903,754,-0.00026,-28.0
0.025512,0.025519,0.025649,2657.0,816,-0.00023,-71.0
0.025300,0.025504,0.025615,2832.0,904,-0.00039,-105.0
0.025477,0.025313,0.025602,1824.0,943,-0.00015,-45.0
0.025501,0.025477,0.025593,919,932,-6e-05,-15.0
0.025425,0.025499,0.025577,1420.0,959,-0.0001,-34.0
0.025394,0.025424,0.025559,1068.0,955,-0.00013,-41.0
0.025529,0.025408,0.025556,1242.0,978,0.00026,-5.0
0.025541,0.025536,0.025555,607,960,0.00027,12.0
0.025532,0.025536,0.025553,931,981,0.00024,-2.0
0.025559,0.025521,0.025553,628,988,0.00026,15.0
0.025597,0.025559,0.025557,568,983,0.00029,28.0
0.025706,0.025595,0.025572,2399.0,1063.0,0.00038,70.0
0.025726,0.025706,0.025586,1561.0,1121.0,0.00036,86.0
0.025864,0.025732,0.025613,1171.0,1162.0,0.00046,91.0
0.025786,0.025871,0.025629,722,1170.0,0.00033,59.0
0.025801,0.025773,0.025646,687,1166.0,0.00028,34.0
0.025805,0.025803,0.025661,647,1181.0,0.00024,14.0
0.025837,0.025805,0.025678,1776.0,1250.0,0.00023,42.0
0.025795,0.025845,0.025689,1687.0,1313.0,0.00015,0.0
0.025751,0.025794,0.025695,1191.0,1327.0,7e-05,-23.0
0.025723,0.025751,0.025697,525,1220.0,-0.00015,-29.0
0.025805,0.025723,0.025708,656,1111.0,-7e-05,-11.0
0.025807,0.025804,0.025717,1108.0,1076.0,-6e-05,11.0
0.025775,0.025809,0.025723,446,1052.0,-9e-05,-1.0
0.025771,0.025775,0.025727,547,1008.0,-9e-05,-12.0
0.025910,0.025773,0.025745,1142.0,1012.0,0.00021,10.0
0.025901,0.025910,0.025760,953,998.0,0.00019,-10.0
0.025800,0.025897,0.025763,498,992,9e-05,-18.0
0.025839,0.025810,0.025771,614,976,0.00012,-3.0
0.025831,0.025838,0.025776,520,971,0.00011,6.0
0.025850,0.025830,0.025783,419,963,0.00012,11.0
0.025822,0.025845,0.025787,393,863,9e-05,0.0
0.025873,0.025826,0.025795,584,814,0.00013,9.0
0.025900,0.025876,0.025805,527,782,0.00015,16.0
0.025858,0.025902,0.025810,806,786,0.00011,-5.0
0.025794,0.025859,0.025809,381,771,4e-05,-12.0
0.025789,0.025787,0.025807,319,755,3e-05,-17.0
0.025738,0.025791,0.025800,493,690,-0.00025,-24.0
0.025810,0.025738,0.025801,529,633,-0.00018,-10.0
0.025866,0.025809,0.025807,1016.0,624,-0.00011,10.0
0.025956,0.025860,0.025822,828,639,-2e-05,21.0
0.025899,0.025955,0.025829,598,636,0.00017,26.0
0.025888,0.025897,0.025835,834,622,0.00016,4.0
0.025932,0.025889,0.025844,495,625,0.00019,9.0
0.026002,0.025930,0.025859,401,617,0.00026,12.0
0.026075,0.026003,0.025879,1512.0,636,0.00032,35.0
0.026142,0.026075,0.025904,2282.0,702,0.00037,66.0
0.026148,0.026139,0.025928,737,714,0.00034,61.0
0.026175,0.026146,0.025951,892,728,0.00034,58.0
0.026189,0.026170,0.025974,591,732,0.00032,50.0
0.026072,0.026189,0.025983,710,746,0.00017,19.0
0.026035,0.026072,0.025988,811,767,0.0001,-8.0
0.026123,0.026034,0.026001,643,770,0.00017,-2.0
0.026068,0.026130,0.026007,400,764,9e-05,-2.0
0.026006,0.026068,0.026007,441,746,-0.00019,-17.0
0.025958,0.026010,0.026003,635,758,-0.00024,-33.0
0.025908,0.025954,0.025994,819,783,-0.00028,-48.0
0.025922,0.025907,0.025987,1022.9999999999999,810,-0.00025,-26.0
0.025884,0.025924,0.025977,1084.0,838,-0.00026,-46.0
0.025898,0.025880,0.025969,1316.0,853,-0.00022,-66.0
0.025845,0.025888,0.025958,694,846,-0.00024,-69.0
0.025884,0.025835,0.025951,881,860,-0.00017,-42.0
0.025908,0.025885,0.025947,353,836,-0.00011,-29.0
0.025971,0.025906,0.025949,436,833,-2e-05,-18.0
0.025996,0.025972,0.025953,1342.0,880,0.00018,7.0
0.025968,0.025995,0.025955,1540.0,882,0.00015,31.0
0.025932,0.025968,0.025953,1626.0,849,0.0001,-9.0
0.025968,0.025942,0.025954,907,857,0.00013,6.0
0.025995,0.025984,0.025958,654,845,0.00014,13.0
0.025998,0.025989,0.025962,426,837,0.00014,-1.0
0.026059,0.026007,0.025971,758,839,0.00019,9.0
0.026239,0.026062,0.025997,1342.0,866,0.00036,28.0
0.026171,0.026236,0.026013,963,882,0.00026,35.0
0.026096,0.026165,0.026021,755,900,0.00015,8.0
0.026169,0.026096,0.026035,524,904,0.00019,11.0
0.026114,0.026169,0.026043,636,904,0.00011,14.0
0.026108,0.026115,0.026049,860,906,7e-05,-10.0
0.026097,0.026102,0.026053,355,873,-0.00018,-20.0
0.026000,0.026098,0.026048,1110.0,874,-0.00027,-42.0
0.026089,0.026000,0.026052,403,828,-0.00017,-30.0
0.025980,0.026088,0.026045,232,805,-0.00026,-33.0
0.025947,0.025977,0.026036,299,776,-0.00028,-35.0
0.025954,0.025947,0.026028,314,774,-0.00025,-37.0
0.025875,0.025951,0.026014,466,776,-0.0003,-40.0
0.025851,0.025874,0.025998,323,725,-0.00029,-39.0
0.025986,0.025853,0.025997,418,669,-0.00011,-25.0
0.025919,0.025991,0.025990,312,603,-0.00014,-16.0
0.025946,0.025920,0.025985,292,572,-8e-05,-19.0
0.025905,0.025950,0.025978,462,562,-0.00011,-24.0
0.025844,0.025903,0.025965,306,556,-0.00015,-25.0
0.025870,0.025851,0.025956,450,541,-0.0001,-12.0
0.025934,0.025872,0.025954,250,486,-2e-05,-4.0
0.025925,0.025932,0.025951,234,450,9e-05,1.0
0.025947,0.025931,0.025951,236,424,0.00011,5.0
0.025970,0.025948,0.025953,369,416,0.00012,11.0
0.025974,0.025968,0.025955,233,396,0.00012,13.0
0.025912,0.025976,0.025951,378,372,4e-05,3.0
0.025951,0.025910,0.025951,461,377,7e-05,11.0
0.025915,0.025938,0.025947,739,359,3e-05,-5.0
0.025911,0.025915,0.025944,1366.0,407,-9e-05,-29.0
0.025981,0.025912,0.025947,389,415,0.00014,-16.0
0.026024,0.025974,0.025955,271,413,0.00019,-7.0
0.026001,0.026022,0.025959,413,418,0.00015,3.0
0.025967,0.026000,0.025960,604,425,0.00011,-8.0
0.025964,0.025966,0.025960,207,420,9e-05,-9.0
0.025945,0.025965,0.025959,256,411,6e-05,-10.0
0.025946,0.025942,0.025958,304,411,5e-05,-1.0
0.025985,0.025947,0.025960,205,407,8e-05,4.0
0.026045,0.025965,0.025968,298,398,0.00013,10.0
0.026040,0.026053,0.025975,221,394,0.00012,13.0
0.026055,0.026042,0.025983,256,385,0.00012,16.0
0.026067,0.026043,0.025991,318,388,0.00013,20.0
0.026031,0.026062,0.025995,138,383,8e-05,13.0
0.026009,0.026030,0.025996,145,379,5e-05,8.0
0.026040,0.026018,0.026000,215,371,7e-05,10.0
0.026043,0.026039,0.026004,318,375,6e-05,3.0
0.026087,0.026039,0.026012,264,369,0.0001,8.0
0.026094,0.026093,0.026020,226,358,0.00011,10.0
0.026052,0.026089,0.026023,228,332,5e-05,3.0
0.026032,0.026052,0.026024,291,278,-0.0001,-2.0
0.026044,0.026032,0.026026,318,275,-8e-05,4.0
0.026097,0.026051,0.026033,633,293,-3e-05,15.0
0.026081,0.026094,0.026037,412,293,7e-05,19.0
0.026068,0.026082,0.026040,242,275,6e-05,10.0
0.026081,0.026060,0.026044,187,274,7e-05,10.0
0.026084,0.026084,0.026048,346,278,7e-05,14.0
0.026133,0.026076,0.026056,336,280,0.00012,16.0
0.026087,0.026135,0.026059,272,283,7e-05,6.0
0.026074,0.026075,0.026060,218,279,5e-05,0.0
0.026165,0.026068,0.026070,383,287,0.00014,5.0
0.026105,0.026169,0.026074,487,299,7e-05,12.0
0.026106,0.026104,0.026077,293,298,6e-05,3.0
0.026113,0.026113,0.026080,260,304,6e-05,-4.0
0.026071,0.026110,0.026079,427,318,-0.00015,-13.0
0.026118,0.026076,0.026083,495,332,-0.0001,-2.0
0.026161,0.026112,0.026090,188,325,-5e-05,0.0
0.026220,0.026162,0.026103,836,354,0.00017,15.0
0.026214,0.026219,0.026113,344,360,0.00016,3.0
0.026209,0.026215,0.026122,557,376,0.00015,11.0
0.026134,0.026210,0.026124,275,375,7e-05,2.0
0.026082,0.026137,0.026120,665,393,-0.00018,-13.0
0.026088,0.026076,0.026117,313,377,-0.00017,-17.0
0.026202,0.026087,0.026125,540,383,-5e-05,-5.0
0.026231,0.026198,0.026135,541,398,0.00017,5.0
0.026229,0.026227,0.026152,331,412,0.00016,-1.0
0.026282,0.026227,0.026164,531,422,0.00021,8.0
0.026290,0.026286,0.026176,876,452,0.00021,21.0
0.026384,0.026289,0.026196,530,468,0.00029,24.0
0.026412,0.026391,0.026217,570,477,0.00029,27.0
0.026402,0.026423,0.026234,405,473,0.00025,11.0
0.026374,0.026393,0.026248,690,493,0.00019,-7.0
0.026386,0.026373,0.026261,685,514,0.00017,-21.0
0.026319,0.026380,0.026266,705,528,8e-05,-31.0
0.026399,0.026321,0.026279,1180.0,562,0.00014,-5.0
0.026396,0.026401,0.026290,321,569,0.00012,0.0
0.026306,0.026389,0.026292,1032.0,579,1e-05,-21.0
0.026356,0.026300,0.026298,392,581,-0.0001,-25.0
0.026312,0.026354,0.026299,827,594,-0.00014,-36.0
0.026244,0.026312,0.026294,581,610,-0.00021,-39.0
0.026195,0.026243,0.026284,563,605,-0.00025,-42.0
0.026256,0.026196,0.026282,327,605,-0.00017,-25.0
0.026295,0.026255,0.026283,530,605,-0.00011,-10.0
0.026260,0.026293,0.026281,717,614,-0.00013,-19.0
0.026234,0.026257,0.026276,539,617,-0.00014,-24.0
0.026166,0.026234,0.026266,551,628,-0.00019,-26.0
0.026206,0.026165,0.026260,297,616,-0.00013,-24.0
0.026215,0.026198,0.026256,334,589,-0.0001,-10.0
0.026272,0.026221,0.026257,188,572,-2e-05,-1.0
0.026323,0.026268,0.026264,314,559,0.00018,7.0
0.026307,0.026320,0.026268,374,557,0.00016,16.0
0.026337,0.026292,0.026274,390,542,0.00018,8.0
0.026310,0.026331,0.026278,365,526,0.00014,2.0
0.026326,0.026312,0.026282,437,513,0.00015,13.0
0.026278,0.026327,0.026282,260,467,9e-05,8.0
0.026206,0.026277,0.026275,185,460,-0.00016,6.0
0.026264,0.026206,0.026274,319,425,-0.0001,13.0
0.026276,0.026267,0.026274,430,426,-8e-05,20.0
0.026335,0.026289,0.026280,454,408,0.00015,26.0
0.026370,0.026341,0.026288,417,400,0.00018,30.0
0.026356,0.026374,0.026295,287,386,0.00016,20.0
0.026326,0.026354,0.026298,224,381,0.00012,13.0
0.026301,0.026325,0.026298,200,364,9e-05,7.0
0.026303,0.026303,0.026299,368,347,8e-05,-1.0
0.026289,0.026303,0.026298,294,334,6e-05,6.0
0.026281,0.026286,0.026296,233,318,4e-05,1.0
0.026361,0.026281,0.026302,307,319,0.00012,8.0
0.026377,0.026365,0.026309,427,324,0.00013,15.0
0.026438,0.026378,0.026322,324,330,0.00018,18.0
0.026398,0.026440,0.026329,247,327,0.00013,18.0
0.026468,0.026397,0.026342,302,323,0.00018,20.0
0.026488,0.026469,0.026356,451,326,0.00019,24.0
0.026495,0.026484,0.026369,538,335,0.00017,27.0
0.026468,0.026491,0.026379,606,344,0.00011,10.0
0.026431,0.026470,0.026384,467,354,5e-05,-3.0
0.026409,0.026429,0.026386,285,359,1e-05,-8.0
0.026380,0.026407,0.026385,1176.0,402,-0.00015,-29.0
0.026395,0.026378,0.026386,414,401,-0.00013,-31.0
0.026459,0.026396,0.026393,336,395,-6e-05,-18.0
0.026539,0.026446,0.026407,581,403,0.00017,-4.0
0.026545,0.026536,0.026420,453,412,0.00017,6.0
0.026500,0.026541,0.026428,237,412,0.00012,0.0
0.026533,0.026505,0.026438,204,412,0.00015,4.0
0.026562,0.026534,0.026450,264,407,0.00017,8.0
0.026567,0.026561,0.026461,374,411,0.00018,13.0
0.026502,0.026568,0.026465,394,419,0.0001,3.0
0.026457,0.026505,0.026464,281,418,5e-05,-4.0
0.026414,0.026456,0.026459,637,429,-0.00018,-15.0
0.026450,0.026420,0.026458,520,438,-0.00014,-2.0
0.026433,0.026451,0.026456,319,442,-0.00015,-8.0
0.026409,0.026427,0.026452,264,440,-0.00017,-11.0
0.026396,0.026410,0.026446,412,438,-0.00018,-1.0
0.026403,0.026403,0.026442,308,427,-0.00017,-6.0
0.026449,0.026401,0.026443,430,418,-0.00012,4.0
0.026448,0.026452,0.026443,261,408,-0.00012,8.0
0.026455,0.026450,0.026444,260,406,-0.00011,11.0
0.026401,0.026457,0.026440,328,364,-0.00016,3.0
0.026353,0.026394,0.026432,308,359,-0.0002,-3.0
0.026350,0.026359,0.026424,285,356,-0.0002,-8.0
0.026303,0.026339,0.026413,437,349,-0.00023,-15.0
0.026310,0.026299,0.026403,609,357,-0.0002,-22.0
0.026318,0.026305,0.026395,185,354,-0.00018,-13.0
0.026322,0.026319,0.026388,298,359,-0.00015,-4.0
0.026290,0.026326,0.026379,443,368,-0.00017,-10.0
0.026212,0.026297,0.026363,574,378,-0.00023,-18.0
0.026203,0.026212,0.026347,371,377,-0.00021,-18.0
0.026295,0.026204,0.026342,526,389,-9e-05,-3.0
0.026275,0.026285,0.026336,383,376,-8e-05,6.0
0.026247,0.026280,0.026328,295,365,-9e-05,1.0
0.026198,0.026246,0.026315,369,367,-0.00011,-4.0
0.026160,0.026197,0.026300,473,378,-0.00013,-10.0
0.026171,0.026160,0.026288,543,384,-0.00011,-16.0
0.026124,0.026166,0.026272,482,393,-0.00013,-19.0
0.026138,0.026119,0.026260,381,391,-9e-05,-19.0
0.026177,0.026141,0.026252,324,394,-2e-05,-6.0
0.026119,0.026175,0.026239,344,398,-7e-05,-8.0
0.026138,0.026117,0.026230,763,420,-5e-05,-17.0
0.026203,0.026151,0.026227,409,425,0.0001,-2.0
0.026248,0.026204,0.026229,296,425,0.00014,7.0
0.026185,0.026249,0.026225,455,426,7e-05,1.0
0.026239,0.026185,0.026226,464,419,0.00012,13.0
0.026211,0.026236,0.026225,291,424,8e-05,19.0
0.026128,0.026204,0.026215,493,434,-0.00014,9.0
0.026162,0.026135,0.026210,539,439,-0.0001,20.0
0.026163,0.026163,0.026206,328,426,-9e-05,13.0
0.026197,0.026160,0.026205,365,426,-5e-05,20.0
0.026139,0.026198,0.026199,497,425,-0.0001,8.0
0.026134,0.026141,0.026193,697,440,-9e-05,-4.0
0.026143,0.026134,0.026188,226,437,-8e-05,-4.0
0.026126,0.026143,0.026182,302,434,-9e-05,-6.0
0.026084,0.026125,0.026173,370,428,-0.00012,-9.0
0.026042,0.026085,0.026160,492,426,-0.00016,-14.0
0.026001,0.026042,0.026145,1207.0,462,-0.00018,-30.0
0.025962,0.025996,0.026128,531,470,-0.00019,-9.0
0.025944,0.025958,0.026110,298,468,-0.00018,-9.0
0.025953,0.025946,0.026095,348,469,-0.00015,4.0
0.025989,0.025954,0.026085,479,454,-9e-05,15.0
0.025991,0.025985,0.026076,286,448,-7e-05,21.0
0.025975,0.025991,0.026066,364,452,-7e-05,13.0
0.025968,0.025975,0.026057,366,447,-6e-05,7.0
0.025961,0.025970,0.026048,486,448,-6e-05,0.0
0.025952,0.025961,0.026039,397,454,-6e-05,-4.0
0.025970,0.025954,0.026032,418,450,-3e-05,8.0
0.026000,0.025968,0.026029,1421.0,494,7e-05,36.0
0.026016,0.026000,0.026028,875,521,9e-05,47.0
0.026106,0.026020,0.026035,1581.0,582,0.00017,68.0
0.026037,0.026108,0.026036,635,589,9e-05,42.0
0.026058,0.026031,0.026038,868,597,0.0001,49.0
0.026024,0.026064,0.026036,999.0,636,6e-05,20.0
0.025995,0.026025,0.026032,369,640,-0.00014,9.0
0.025951,0.026000,0.026025,398,641,-0.00018,-1.0
0.025864,0.025947,0.026009,1697.0,701,-0.00026,-33.0
0.025857,0.025859,0.025995,596,671,-0.00024,-15.0
0.025807,0.025855,0.025977,534,671,-0.00027,-22.0
0.025832,0.025810,0.025963,639,688,-0.00023,-5.0
0.025841,0.025840,0.025952,1113.0,726,-0.0002,-24.0
0.025883,0.025847,0.025945,721,738,-0.00014,-5.0
0.025895,0.025879,0.025940,1406.0,794,-0.00012,22.0
0.025888,0.025883,0.025935,1552.0,853,-0.00011,-11.0
0.025870,0.025890,0.025929,743,872,-0.00011,-21.0
0.025923,0.025871,0.025928,362,866,-5e-05,-10.0
0.025980,0.025927,0.025933,566,875,0.00021,4.0
0.025957,0.025980,0.025936,1253.0,916,0.00019,-19.0
0.025937,0.025958,0.025936,826,887,0.00016,-29.0
0.025987,0.025939,0.025941,802,883,0.00021,-6.0
0.026019,0.025983,0.025948,1041.0,856,0.00023,16.0
0.025993,0.026015,0.025952,979,873,0.00019,-4.0
0.025906,0.025992,0.025948,594,859,9e-05,-13.0
0.025978,0.025909,0.025951,872,853,0.00015,8.0
0.025910,0.025980,0.025947,511,860,7e-05,-2.0
0.025895,0.025908,0.025942,565,868,4e-05,-10.0
0.025911,0.025891,0.025939,521,810,5e-05,3.0
0.025945,0.025909,0.025940,452,802,7e-05,13.0
0.025993,0.025946,0.025945,354,794,0.00011,18.0
0.025942,0.026000,0.025944,263,775,5e-05,10.0
0.025960,0.025941,0.025946,241,731,6e-05,4.0
0.025970,0.025954,0.025948,274,709,7e-05,10.0
0.025990,0.025968,0.025952,665,672,8e-05,20.0
0.025946,0.025991,0.025952,383,613,3e-05,10.0
0.025917,0.025952,0.025948,253,589,-0.0001,3.0
0.025923,0.025922,0.025946,438,593,-9e-05,-5.0
0.025958,0.025930,0.025947,406,585,-5e-05,4.0
0.025940,0.025959,0.025946,400,542,-7e-05,-4.0
0.025910,0.025942,0.025943,422,522,-9e-05,-11.0
0.025918,0.025899,0.025941,243,494,-8e-05,-12.0
0.025878,0.025917,0.025935,284,456,-0.00011,-15.0
0.025894,0.025873,0.025931,189,416,-8e-05,-6.0
0.025922,0.025886,0.025930,390,406,-4e-05,3.0
0.025973,0.025919,0.025934,432,384,0.0001,11.0
0.025967,0.025970,0.025937,273,372,9e-05,15.0
0.025887,0.025962,0.025932,578,373,-0.0001,2.0
0.025794,0.025887,0.025919,823,388,-0.00019,-14.0
0.025816,0.025811,0.025909,290,380,-0.00016,-16.0
0.025775,0.025824,0.025897,556,390,-0.0002,-21.0
0.025783,0.025774,0.025886,740,414,-0.00018,-29.0
0.025778,0.025785,0.025875,669,435,-0.00017,-34.0
0.025785,0.025776,0.025867,501,447,-0.00014,-14.0
0.025791,0.025775,0.025853,334,429,-0.0001,7.0
0.025808,0.025791,0.025848,460,439,-7e-05,16.0
0.025908,0.025806,0.025854,534,444,0.00016,24.0
0.025867,0.025912,0.025855,360,442,0.00011,14.0
0.025839,0.025868,0.025854,329,438,8e-05,7.0
0.025810,0.025838,0.025850,332,434,5e-05,1.0
0.025807,0.025803,0.025845,844,464,4e-05,18.0
0.025824,0.025806,0.025843,201,460,6e-05,19.0
