close_price,open_price,high_price,low_price,ema_dif,rsi
594.12,591.54,596.3000000000001,591.4599999999999,0.5300000000000864,52.30
592.96,594.24,595.3,592.36,0.5099999999999909,49.25
593.38,592.9399999999999,594.21,591.6899999999999,0.5299999999999727,50.38
590.6999999999999,593.48,593.58,590.6800000000001,0.11000000000001364,43.71
593.51,590.77,594.5600000000001,590.46,0.2899999999999636,51.03
593.37,593.46,593.5300000000001,591.12,0.35000000000002274,50.68
592.39,593.26,594.91,590.4399999999999,0.21000000000003638,48.16
591.41,592.49,592.96,590.48,-0.01999999999998181,45.72
591.11,591.68,593.35,590.24,-0.18999999999994088,44.97
589.96,591.2,591.5,589.49,-0.4499999999999318,42.11
589.04,590.02,590.42,587.17,-0.7000000000000455,39.92
587.93,589.09,589.71,587.15,-0.9600000000000364,37.40
586.88,587.75,587.87,584.5,-1.1999999999999318,35.14
587.05,586.89,587.5799999999999,584.24,-1.240000000000009,35.81
591.92,587.0899999999999,593.42,581.79,-0.4500000000000455,51.45
590.71,592.17,592.51,588.01,-0.16999999999995907,48.30
589.08,590.69,590.88,587.63,-0.2599999999999909,44.36
591.1,589.09,592.36,588.99,0.020000000000095497,49.82
591.83,591.3000000000001,592.39,590.79,0.2699999999999818,51.67
590.25,591.91,592.97,590.15,0.15999999999996817,47.59
589.35,590.26,591.99,589.03,-0.04000000000007731,45.39
589.4499999999999,589.36,590.73,589.06,-0.14000000000010004,45.69
588.37,589.46,590.24,587.3,-0.34000000000003183,42.94
586.71,588.35,588.9300000000001,586.27,-0.6899999999999409,39.06
587.99,586.7,588.36,586.64,-0.6399999999999864,43.32
590.0500000000001,587.99,590.1,587.02,-0.2699999999999818,49.44
589.0,590.0799999999999,590.24,587.95,-0.1999999999999318,46.67
590.19,589.02,590.76,588.59,0.01999999999998181,50.08
587.74,590.11,590.5400000000001,587.48,-0.22000000000002728,43.86
589.2900000000001,587.74,590.29,587.63,-0.12000000000000455,48.24
588.33,589.3000000000001,589.4,587.34,-0.19000000000005457,45.86
586.99,588.3,589.12,586.89,-0.42000000000007276,42.68
587.5600000000001,586.99,587.87,586.57,-0.43000000000006366,44.44
586.92,587.5799999999999,587.81,586.3100000000001,-0.5099999999999909,42.85
585.82,586.9300000000001,587.07,585.23,-0.6899999999999409,40.19
582.98,585.79,586.16,581.46,-1.1800000000000637,34.26
582.26,582.97,583.15,581.98,-1.490000000000009,32.94
583.73,582.24,584.21,581.63,-1.330000000000041,38.19
584.83,583.8000000000001,586.49,583.71,-1.0100000000001046,41.87
586.06,584.7900000000001,586.25,584.66,-0.5799999999999272,45.75
584.38,586.09,586.41,584.31,-0.5599999999999454,41.66
583.79,584.28,584.41,582.5,-0.6200000000001182,40.29
584.02,583.78,584.06,582.86,-0.57000000000005,41.10
584.3199999999999,583.94,584.57,581.79,-0.4700000000000273,42.20
585.67,584.36,586.42,583.23,-0.16999999999995907,47.00
585.66,585.72,587.97,585.58,-0.009999999999990905,46.97
587.59,585.66,587.66,584.91,0.37999999999999545,53.38
586.89,587.59,588.32,586.89,0.4500000000000455,50.97
586.51,586.91,587.49,586.39,0.4199999999999591,49.67
586.39,586.51,587.0,586.1700000000001,0.35000000000002274,49.24
586.88,586.37,586.88,585.0,0.36000000000001364,51.10
586.76,586.85,587.96,586.6,0.3300000000000409,50.61
585.77,586.76,587.14,585.76,0.14999999999986358,46.64
586.13,585.78,586.35,584.86,0.08999999999991815,48.23
584.13,586.16,586.36,583.96,-0.2499999999998863,40.93
584.07,584.14,584.81,583.63,-0.4199999999999591,40.73
584.44,584.04,585.3,583.89,-0.4399999999999409,42.58
584.9399999999999,584.51,585.33,583.97,-0.35000000000002274,45.09
584.7,584.9300000000001,586.16,584.5899999999999,-0.3100000000000591,44.09
584.37,584.74,585.5,584.11,-0.32000000000005,42.70
585.23,584.4,585.23,583.6800000000001,-0.17999999999994998,47.37
586.38,585.0,587.4399999999999,584.66,0.08000000000004093,52.89
585.9,586.4599999999999,587.18,585.77,0.14999999999997726,50.51
585.89,585.78,586.3199999999999,585.45,0.17999999999994998,50.46
586.72,585.89,586.89,584.96,0.2999999999999545,54.56
585.69,586.72,586.75,585.31,0.18999999999994088,49.12
586.22,585.66,586.73,585.45,0.21000000000003638,51.79
586.11,586.13,586.58,585.6800000000001,0.18000000000006366,51.19
587.95,586.1999999999999,587.95,586.05,0.4399999999999409,59.60
586.3100000000001,587.88,588.16,586.15,0.30999999999994543,51.14
586.37,586.3199999999999,586.45,585.3,0.22000000000002728,51.41
586.77,586.4,587.63,586.24,0.2300000000000182,53.28
586.88,586.77,586.9300000000001,585.98,0.22000000000002728,53.80
586.36,586.94,587.5,586.1999999999999,0.13999999999998636,50.89
585.49,586.27,586.8000000000001,585.04,-0.05999999999994543,46.37
584.6,585.38,585.66,584.09,-0.2799999999999727,42.23
584.24,584.54,584.85,583.58,-0.4499999999999318,40.65
583.92,584.23,584.55,583.3100000000001,-0.57000000000005,39.25
582.4499999999999,583.91,583.91,582.24,-0.8099999999999454,33.52
581.3299999999999,582.38,583.12,581.29,-1.0699999999999363,29.93
580.02,581.62,582.39,580.01,-1.3399999999999181,26.38
579.9200000000001,580.01,580.37,575.03,-1.42999999999995,26.12
579.6,579.86,580.09,578.26,-1.4400000000000546,25.28
577.6,579.8199999999999,579.86,577.34,-1.6499999999999773,20.77
577.33,577.7199999999999,578.8,576.95,-1.7100000000000364,20.25
579.13,577.15,579.7,577.0,-1.3700000000000045,32.49
579.14,579.09,579.67,578.5,-1.1000000000000227,32.56
580.96,579.15,581.4,579.11,-0.6100000000000136,42.84
581.09,580.96,581.62,579.9200000000001,-0.2799999999999727,43.50
580.2,580.95,581.74,579.96,-0.22000000000002728,40.08
578.22,580.0600000000001,580.15,577.96,-0.4800000000000182,33.72
578.09,578.12,579.71,578.0699999999999,-0.6100000000000136,33.34
578.23,578.0799999999999,579.18,578.0500000000001,-0.6200000000000045,34.19
579.22,578.26,579.6899999999999,578.26,-0.44000000000005457,40.00
578.1,579.3299999999999,579.74,578.01,-0.4800000000000182,36.11
578.94,578.0799999999999,579.7,577.9399999999999,-0.36000000000001364,40.76
579.02,578.89,579.7,578.37,-0.2400000000000091,41.20
577.39,579.05,579.13,577.26,-0.4199999999999591,35.44
578.14,577.3199999999999,578.72,576.97,-0.37999999999999545,39.62
578.28,577.95,578.64,577.4300000000001,-0.3100000000000591,40.40
578.16,578.24,579.63,578.03,-0.2699999999999818,39.92
578.24,578.26,578.4,577.35,-0.22000000000002728,40.42
577.31,578.2,578.33,577.31,-0.32000000000005,36.60
575.01,577.35,577.93,575.0,-0.7000000000000455,29.24
574.9,575.0,575.52,574.58,-0.8900000000001,28.94
574.44,574.84,575.38,574.35,-1.0100000000001046,27.66
576.79,574.4,576.94,574.36,-0.6499999999998636,41.80
575.76,576.8199999999999,577.5799999999999,575.41,-0.5800000000000409,38.27
578.0600000000001,575.65,578.0600000000001,575.6,-0.15000000000009095,48.69
577.8,577.87,578.72,576.3100000000001,0.049999999999954525,47.71
577.22,577.77,578.2,575.95,0.07000000000005002,45.51
575.23,577.17,578.09,574.7,-0.23000000000013188,38.88
574.98,575.36,576.4699999999999,574.25,-0.40999999999996817,38.13
574.52,574.7,575.05,573.53,-0.5600000000000591,36.72
572.0,574.48,574.59,571.0500000000001,-0.9800000000000182,30.16
571.33,572.0,572.76,570.88,-1.259999999999991,28.69
571.8299999999999,571.33,573.32,570.0,-1.2200000000000273,31.57
574.47,571.92,576.42,570.98,-0.6800000000000637,44.36
573.73,574.39,574.39,571.63,-0.4500000000000455,41.99
574.24,573.73,574.99,573.22,-0.2300000000000182,44.21
573.63,574.07,574.48,572.84,-0.17999999999994998,42.14
574.78,573.53,575.5,572.85,0.01999999999998181,47.16
576.34,574.72,576.35,574.3000000000001,0.37000000000000455,53.10
577.31,576.34,578.03,575.62,0.6899999999999409,56.39
580.05,577.49,580.18,576.98,1.2300000000000182,64.05
582.6,580.17,583.01,579.54,1.8399999999999181,69.44
583.5699999999999,582.4399999999999,584.14,582.39,2.2100000000000364,71.20
584.5600000000001,583.52,584.62,583.17,2.4300000000000637,72.92
585.51,584.48,586.6600000000001,584.14,2.5399999999999636,74.50
583.92,585.38,586.45,583.23,2.2100000000000364,67.43
585.48,583.96,586.1,583.84,2.1299999999998818,70.40
587.64,585.4,587.74,585.3,2.2799999999999727,73.94
590.76,587.64,591.88,587.63,2.7099999999999227,78.03
590.75,590.79,592.45,590.16,2.7700000000000955,77.98
591.01,590.74,591.39,589.58,2.6700000000000728,78.31
589.05,591.03,591.67,589.01,2.1700000000000728,69.85
590.59,589.15,590.75,588.62,1.9800000000000182,72.37
589.31,590.6,590.6,589.25,1.5799999999999272,67.33
590.5500000000001,589.4,591.3000000000001,589.4,1.4500000000000455,69.54
591.5,590.43,593.01,590.4,1.4300000000000637,71.16
592.61,591.51,593.5,591.22,1.5,72.96
595.9,592.63,595.9,592.12,1.9500000000000455,77.46
594.37,595.89,596.04,594.21,1.849999999999909,71.50
593.75,594.36,594.93,593.3,1.5799999999999272,69.18
592.1,593.77,594.41,592.03,1.0900000000000318,63.29
591.89,592.15,593.1899999999999,591.7,0.7200000000000273,62.56
591.1700000000001,591.8199999999999,592.43,590.5400000000001,0.37999999999999545,60.00
591.59,591.15,592.12,591.08,0.2300000000000182,61.00
592.45,591.59,593.3,591.24,0.2599999999999909,63.04
592.7099999999999,592.45,593.3299999999999,592.25,0.3000000000000682,63.66
593.0,592.7,593.8299999999999,592.28,0.33999999999991815,64.38
593.23,593.03,593.8299999999999,592.61,0.38999999999998636,64.97
592.84,593.24,593.95,592.65,0.32999999999992724,63.06
593.41,592.84,593.74,592.6,0.36000000000001364,64.69
592.93,593.42,593.64,592.23,0.2899999999999636,62.20
592.38,592.86,593.09,592.04,0.14999999999997726,59.38
593.32,592.4399999999999,594.08,591.76,0.20000000000004547,62.51
593.57,593.29,593.89,592.5600000000001,0.2499999999998863,63.32
593.8000000000001,593.6700000000001,594.28,593.25,0.3000000000000682,64.09
592.01,593.8100000000001,593.89,591.85,0.03999999999996362,54.52
591.28,592.01,592.2199999999999,591.14,-0.22000000000002728,51.16
591.86,591.29,591.96,590.77,-0.25,53.61
590.79,591.8199999999999,591.9,590.51,-0.4199999999999591,48.76
592.0600000000001,590.85,592.59,590.77,-0.2899999999999636,54.07
592.25,592.07,592.79,592.07,-0.17999999999994998,54.82
593.0400000000001,592.25,593.1899999999999,591.64,0.009999999999990905,57.91
591.3299999999999,593.02,593.09,591.1,-0.13999999999998636,49.94
592.09,591.3299999999999,592.21,590.0,-0.10000000000002274,53.04
591.9,592.0799999999999,592.99,591.29,-0.10000000000002274,52.17
591.9300000000001,591.9,592.88,591.54,-0.09000000000003183,52.30
592.7099999999999,591.87,592.83,591.25,0.030000000000086402,55.74
592.21,592.66,592.85,592.0799999999999,0.030000000000086402,53.10
590.96,592.2199999999999,592.4,590.96,-0.15999999999996817,47.09
591.5,590.93,591.54,590.4399999999999,-0.17999999999994998,49.73
591.6899999999999,591.55,592.4200000000001,590.63,-0.15000000000009095,50.67
590.32,591.88,591.88,589.23,-0.3300000000000409,44.27
591.1,590.4100000000001,591.1,590.22,-0.2900000000000773,48.28
593.45,591.03,593.63,590.4,0.09999999999990905,58.05
594.91,593.45,595.24,593.14,0.5299999999999727,62.76
594.04,594.9,595.38,592.95,0.599999999999909,58.55
593.84,594.1,594.55,593.29,0.5800000000000409,57.59
593.21,593.77,594.01,592.69,0.42999999999995,54.56
592.93,593.1999999999999,594.49,592.69,0.2899999999999636,53.22
592.6800000000001,592.9,593.3,591.73,0.14999999999997726,51.99
592.25,592.7099999999999,592.87,592.25,-0.009999999999990905,49.86
591.12,592.28,592.37,591.05,-0.25,44.68
591.54,591.1899999999999,592.5799999999999,590.88,-0.30999999999994543,46.89
592.23,591.51,592.23,591.3299999999999,-0.22000000000002728,50.39
591.9,592.2,592.27,591.62,-0.1999999999999318,48.74
592.4,591.9399999999999,592.69,591.76,-0.11000000000001364,51.35
591.91,592.4399999999999,592.4399999999999,591.58,-0.12000000000000455,48.73
591.78,591.9499999999999,592.72,591.71,-0.14999999999997726,48.03
591.27,591.9,592.25,591.11,-0.22000000000002728,45.28
590.5699999999999,591.12,591.37,590.43,-0.36000000000001364,41.75
589.36,590.5699999999999,590.65,589.35,-0.5899999999999181,36.46
589.4499999999999,589.4,589.8,589.22,-0.6800000000000637,37.10
590.01,589.59,590.42,589.46,-0.5899999999999181,41.07
589.87,590.09,591.03,589.84,-0.5300000000000864,40.38
589.17,589.91,590.16,589.07,-0.57000000000005,37.05
589.9399999999999,589.1899999999999,590.3,589.0,-0.4499999999999318,42.65
591.3100000000001,589.9499999999999,591.71,589.61,-0.13999999999998636,51.01
591.34,591.26,591.78,590.36,0.03999999999996362,51.18
590.03,591.3299999999999,591.81,590.03,-0.06999999999993634,44.08
590.14,590.0699999999999,590.37,589.5600000000001,-0.10000000000002274,44.77
588.12,590.15,590.24,588.0699999999999,-0.40999999999996817,35.96
588.85,588.27,589.84,588.27,-0.4599999999999227,40.52
587.85,588.84,589.24,587.4499999999999,-0.599999999999909,36.67
586.77,587.73,588.1800000000001,586.77,-0.8100000000000591,33.02
585.6999999999999,586.76,586.85,585.5,-1.0299999999999727,29.85
586.86,585.61,586.99,585.61,-0.9200000000000728,36.92
586.64,586.89,587.23,586.59,-0.8300000000000409,36.18
585.39,586.7,586.73,585.18,-0.9300000000000637,32.20
583.39,585.37,585.5500000000001,583.0,-1.220000000000141,27.08
584.0,583.38,584.54,583.22,-1.2200000000000273,30.70
584.23,584.03,584.48,583.5,-1.1000000000000227,32.07
583.72,584.22,584.96,583.4,-1.0599999999999454,30.62
585.6,583.6800000000001,586.13,583.6800000000001,-0.67999999999995,41.16
585.6800000000001,585.54,586.4,585.11,-0.4199999999999591,41.56
586.86,585.66,587.4399999999999,585.54,-0.06999999999993634,47.34
587.52,586.86,587.52,586.24,0.2199999999999136,50.30
587.99,587.53,588.71,587.53,0.44000000000005457,52.35
586.9499999999999,587.92,588.1800000000001,586.64,0.37000000000000455,47.66
587.33,586.9499999999999,587.4200000000001,586.59,0.37000000000000455,49.44
588.03,587.34,588.1,587.03,0.4600000000000364,52.65
587.14,588.0699999999999,588.0699999999999,586.97,0.3300000000000409,48.45
587.43,587.19,587.48,586.9499999999999,0.3000000000000682,49.85
586.78,587.4399999999999,587.72,586.6899999999999,0.15999999999996817,46.77
586.0,586.78,586.87,585.71,-0.03999999999996362,43.32
586.01,585.89,586.34,585.73,-0.14999999999997726,43.38
586.5,586.01,586.58,585.85,-0.12999999999999545,46.27
585.52,586.48,586.58,585.36,-0.25,41.69
585.87,585.5500000000001,586.26,585.34,-0.2499999999998863,43.83
586.86,586.01,587.0,585.86,-0.09000000000003183,49.47
586.57,586.83,586.83,586.1,-0.030000000000086402,47.95
588.71,586.53,588.8299999999999,585.37,0.31999999999993634,58.16
587.38,588.75,589.26,587.2900000000001,0.2899999999999636,51.41
586.45,587.4,587.4499999999999,585.99,0.11000000000001364,47.28
587.07,586.4599999999999,587.32,586.02,0.11000000000001364,50.16
586.8199999999999,587.36,587.62,586.6600000000001,0.05999999999994543,48.99
587.21,586.79,587.4,586.0,0.08000000000004093,50.90
587.36,587.14,587.78,586.0,0.12000000000000455,51.65
587.04,587.4200000000001,587.9,586.74,0.09000000000003183,49.90
585.79,587.0899999999999,587.32,585.67,-0.13000000000010914,43.68
586.81,585.6999999999999,586.81,585.18,-0.08000000000004093,49.24
587.4200000000001,586.73,587.93,586.54,0.03999999999996362,52.28
586.7,587.49,587.84,586.64,-0.009999999999990905,48.58
587.1,586.6899999999999,587.39,586.65,0.020000000000095497,50.67
587.32,586.94,587.66,586.87,0.08000000000004093,51.83
588.09,587.47,588.49,587.32,0.2199999999999136,55.74
586.6600000000001,588.11,588.4699999999999,586.57,0.07000000000005002,47.95
586.71,586.64,587.5600000000001,586.4,-0.009999999999990905,48.22
587.2,586.8199999999999,587.39,586.68,0.009999999999990905,50.93
587.23,587.2900000000001,588.11,586.86,0.04000000000007731,51.10
587.72,587.1,587.96,587.08,0.12000000000000455,53.89
587.97,587.76,587.97,587.4,0.1999999999999318,55.29
587.26,587.96,588.3,587.19,0.11999999999989086,50.59
587.61,587.3,587.81,587.0,0.12000000000000455,52.73
588.71,587.5600000000001,589.1,587.17,0.2799999999999727,58.76
588.1999999999999,588.73,589.49,588.1999999999999,0.2699999999999818,55.24
588.24,588.27,588.44,587.81,0.2599999999999909,55.46
588.3399999999999,588.29,588.53,587.64,0.2599999999998772,56.06
587.9100000000001,588.26,588.57,587.9100000000001,0.16999999999995907,52.79
588.06,587.9100000000001,588.23,587.67,0.12999999999999545,53.80
588.09,588.06,588.37,587.5,0.11000000000001364,54.01
586.64,588.02,588.0699999999999,586.55,-0.12999999999999545,43.59
587.4399999999999,586.62,587.9,586.06,-0.11999999999989086,49.39
586.37,587.3,589.33,585.85,-0.2899999999999636,43.02
586.52,586.27,587.36,585.0,-0.32999999999992724,44.11
586.1999999999999,586.51,586.86,586.1899999999999,-0.37999999999999545,42.25
586.44,586.21,586.8199999999999,585.0600000000001,-0.35000000000002274,44.15
586.79,586.61,587.2,586.1700000000001,-0.2600000000001046,46.89
586.94,586.78,588.23,586.4599999999999,-0.17000000000007276,48.07
587.35,586.8199999999999,587.5799999999999,586.36,-0.049999999999954525,51.24
587.23,587.3,588.17,585.92,0.0,50.27
586.47,587.17,587.17,585.79,-0.08000000000004093,44.53
586.64,586.54,587.33,586.0,-0.11000000000001364,46.01
584.88,586.81,586.81,584.68,-0.37000000000000455,35.43
584.9499999999999,584.9499999999999,585.31,584.33,-0.4900000000000091,36.06
585.07,584.9499999999999,585.14,584.57,-0.5,37.19
586.1999999999999,584.98,586.49,584.98,-0.30999999999994543,46.75
586.52,586.08,586.81,585.71,-0.12999999999999545,49.11
587.34,586.53,587.48,585.92,0.09000000000003183,54.66
586.49,587.3,587.53,586.35,0.07999999999992724,48.73
586.0,586.52,586.59,585.78,0.0,45.65
586.55,585.98,586.55,585.69,0.029999999999972715,49.50
586.21,586.56,586.6600000000001,585.74,0.0,47.27
585.95,586.27,586.4300000000001,585.6999999999999,-0.06000000000005912,45.58
586.59,585.96,587.07,585.6,0.009999999999990905,50.30
586.71,586.59,587.07,585.82,0.06999999999993634,51.15
588.02,586.6899999999999,588.02,585.63,0.2900000000000773,59.36
588.9300000000001,588.03,589.83,587.69,0.5299999999999727,63.90
589.57,588.9599999999999,589.59,588.1999999999999,0.7299999999999045,66.72
588.8000000000001,589.42,589.65,588.41,0.6800000000000637,60.59
587.8,588.84,588.95,587.62,0.4500000000000455,53.70
588.33,587.89,588.52,587.78,0.38999999999998636,56.52
588.55,588.1800000000001,589.5,588.0699999999999,0.36000000000001364,57.68
589.12,588.54,589.23,587.99,0.41000000000008185,60.60
588.92,589.26,589.53,588.65,0.38999999999998636,59.06
589.55,589.11,589.59,588.84,0.39999999999997726,62.53
589.39,589.57,591.7900000000001,588.9599999999999,0.38000000000010914,61.11
589.57,589.37,591.3100000000001,589.3000000000001,0.37000000000011823,62.15
589.39,589.57,590.1,588.57,0.32000000000005,60.41
588.89,589.39,589.7,588.48,0.18999999999994088,55.74
590.0699999999999,588.84,590.29,588.5,0.3000000000000682,63.01
591.0,590.16,591.18,590.16,0.4700000000000273,67.53
591.68,590.99,591.68,590.56,0.6400000000001,70.39
591.27,591.68,591.86,591.0,0.6299999999999955,66.59
591.52,591.24,592.36,591.07,0.6299999999999955,67.73
591.1700000000001,591.59,592.18,591.03,0.5399999999999636,64.41
590.92,591.14,591.59,590.46,0.4199999999999591,62.07
589.84,590.72,591.1,589.71,0.15999999999996817,53.08
589.88,589.89,590.25,589.5600000000001,0.01999999999998181,53.35
589.66,589.9,590.45,589.63,-0.10000000000002274,51.60
590.0799999999999,589.66,590.0799999999999,589.23,-0.08999999999991815,54.66
589.59,589.9399999999999,589.9399999999999,588.8100000000001,-0.16000000000008185,50.63
589.69,589.57,589.98,588.91,-0.15999999999996817,51.42
589.37,589.67,590.31,589.04,-0.1999999999999318,48.74
589.87,589.35,590.03,589.12,-0.14999999999997726,52.87
589.03,589.71,589.99,588.58,-0.2300000000000182,46.15
588.62,588.94,589.2900000000001,588.5,-0.31999999999993634,43.26
588.63,588.56,588.86,588.11,-0.35000000000002274,43.35
587.99,588.64,588.72,587.86,-0.44000000000005457,38.94
587.4399999999999,587.9399999999999,588.11,587.43,-0.5500000000000682,35.59
588.6700000000001,587.43,590.17,586.55,-0.38999999999987267,46.65
588.44,588.68,589.35,588.06,-0.3100000000000591,45.09
588.02,588.16,588.43,586.77,-0.32000000000005,42.31
588.28,587.83,589.17,587.5,-0.2599999999999909,44.58
586.78,588.38,588.44,586.65,-0.44000000000005457,35.80
587.36,586.89,587.79,586.71,-0.4199999999999591,40.67
588.49,587.4399999999999,588.8199999999999,587.17,-0.22000000000002728,48.81
587.87,588.55,588.72,587.5,-0.17999999999994998,45.15
586.6899999999999,587.84,587.88,586.6899999999999,-0.34000000000003183,39.13
585.54,586.6899999999999,586.7,585.53,-0.57000000000005,34.33
585.18,585.58,586.03,584.5899999999999,-0.7200000000000273,32.97
584.36,585.09,585.93,584.33,-0.8799999999999955,30.04
585.04,584.36,585.37,584.1,-0.8099999999999454,35.18
585.87,585.23,585.87,584.91,-0.599999999999909,40.89
585.74,585.87,586.07,584.83,-0.4700000000000273,40.29
584.5600000000001,585.5500000000001,585.82,584.0,-0.5500000000000682,35.25
585.01,584.5,585.4100000000001,583.99,-0.4900000000000091,38.41
585.16,585.0500000000001,585.43,584.64,-0.40000000000009095,39.48
584.99,585.24,585.59,584.9,-0.36000000000001364,38.66
584.58,584.97,585.62,584.58,-0.37000000000000455,36.70
584.41,584.72,585.16,583.84,-0.38999999999998636,35.88
584.8199999999999,584.42,584.86,583.79,-0.3100000000000591,39.38
583.25,584.84,584.9,582.96,-0.4800000000000182,32.15
582.86,583.28,584.5,582.8499999999999,-0.6099999999999,30.65
582.48,582.8499999999999,583.38,581.6899999999999,-0.6999999999999318,29.21
581.9300000000001,582.4300000000001,583.33,581.42,-0.7900000000000773,27.23
582.19,581.86,582.74,581.68,-0.75,29.66
583.62,582.16,583.75,582.13,-0.4700000000000273,41.29
582.76,583.62,583.73,582.4399999999999,-0.42000000000007276,37.30
583.47,582.88,583.5400000000001,582.35,-0.2599999999999909,42.26
583.86,583.49,584.0,582.37,-0.09000000000003183,44.85
584.11,583.8299999999999,584.53,582.95,0.04000000000007731,46.50
584.4,583.88,584.4,583.25,0.15999999999996817,48.43
583.8299999999999,584.39,584.42,583.55,0.12999999999999545,45.00
583.42,583.87,584.24,583.35,0.029999999999972715,42.65
584.14,583.35,584.6,583.35,0.09000000000003183,47.80
583.9,583.92,584.7,583.63,0.08000000000004093,46.30
583.55,583.8299999999999,584.24,582.95,0.01999999999998181,44.14
583.84,583.5,584.07,583.15,0.029999999999972715,46.38
583.48,583.84,584.27,581.97,-0.020000000000095497,44.02
583.59,583.43,584.08,582.92,-0.03999999999996362,44.94
584.62,583.72,585.01,583.3100000000001,0.12000000000000455,52.77
582.33,584.33,585.14,582.2,-0.15000000000009095,39.37
582.9,582.2,583.46,582.0899999999999,-0.21000000000003638,43.23
582.87,582.8,583.78,582.22,-0.2300000000000182,43.08
583.3399999999999,582.98,584.02,582.0,-0.15000000000009095,46.34
582.88,583.27,583.53,582.0,-0.16999999999995907,43.70
583.11,582.95,583.65,582.68,-0.13999999999998636,45.37
582.87,583.16,583.3,581.48,-0.14999999999997726,43.91
582.75,582.5600000000001,583.41,582.4200000000001,-0.16000000000008185,43.15
583.3100000000001,582.77,583.75,582.54,-0.07000000000005002,47.66
583.47,583.24,583.56,582.7800000000001,0.0,48.90
582.0600000000001,583.1999999999999,583.27,582.0,-0.16999999999995907,39.90
581.94,582.07,582.4,581.65,-0.2799999999999727,39.23
581.6,581.9300000000001,582.49,581.52,-0.35999999999989996,37.34
581.52,581.73,581.73,581.13,-0.40999999999996817,36.89
581.85,581.52,581.85,580.83,-0.35000000000002274,40.10
582.57,581.81,582.61,581.71,-0.19000000000005457,46.50
582.88,582.5799999999999,583.0500000000001,582.33,-0.049999999999954525,49.02
582.39,582.87,583.6,582.39,-0.04000000000007731,45.38
582.48,582.4,582.63,581.9599999999999,-0.019999999999868123,46.17
582.12,582.46,582.82,582.0600000000001,-0.06000000000005912,43.46
582.73,582.15,582.79,582.0600000000001,0.020000000000095497,48.93
582.9399999999999,582.8,583.3,582.16,0.09000000000003183,50.70
582.6,582.9399999999999,583.0699999999999,582.22,0.05999999999994543,47.81
582.59,582.4200000000001,583.6700000000001,582.3199999999999,0.049999999999954525,47.73
583.0699999999999,582.49,583.0699999999999,581.54,0.11000000000001364,52.18
583.6800000000001,583.0699999999999,584.26,582.76,0.2299999999999045,57.17
584.49,583.82,584.53,583.47,0.40000000000009095,62.74
584.81,584.4,584.84,584.06,0.5199999999999818,64.69
584.8199999999999,584.8199999999999,585.2099999999999,584.3000000000001,0.5600000000000591,64.75
584.55,585.0600000000001,585.37,584.15,0.5,61.60
584.15,584.47,584.77,583.27,0.37999999999999545,57.16
586.0400000000001,584.2,586.0400000000001,583.85,0.5800000000000409,68.65
586.3199999999999,586.03,587.05,585.3,0.6900000000000546,69.94
586.36,586.3199999999999,586.75,585.79,0.7200000000000273,70.13
586.88,586.37,587.05,586.1800000000001,0.7699999999999818,72.54
587.38,586.89,588.02,586.51,0.8299999999999272,74.66
585.63,587.43,587.43,585.52,0.5399999999999636,57.84
584.23,585.52,585.77,583.85,0.13999999999998636,48.43
583.79,584.22,584.66,583.44,-0.14999999999997726,45.91
583.97,583.82,584.5,583.6999999999999,-0.2699999999999818,47.12
583.46,583.96,584.02,582.99,-0.40999999999996817,44.10
583.82,583.64,583.92,583.06,-0.39999999999997726,46.70
583.97,583.8000000000001,584.23,583.26,-0.34000000000003183,47.79
583.48,583.86,584.1600000000001,583.0,-0.36000000000001364,44.58
583.13,583.46,583.71,583.09,-0.40999999999996817,42.40
583.6800000000001,583.16,583.6800000000001,582.97,-0.3300000000000409,46.81
584.31,583.6800000000001,584.5,583.61,-0.16999999999995907,51.41
583.77,584.46,584.87,583.1800000000001,-0.15000000000009095,47.61
583.62,583.74,583.74,582.75,-0.15999999999996817,46.58
582.64,583.62,584.26,582.4399999999999,-0.2999999999999545,40.43
582.35,582.53,583.28,582.13,-0.40000000000009095,38.80
584.68,582.26,584.75,582.23,-0.08000000000004093,54.64
584.42,584.46,585.39,584.12,0.06999999999993634,52.99
584.5899999999999,584.4,584.73,583.84,0.15999999999996817,53.97
584.42,584.49,585.23,584.2,0.18000000000006366,52.79
583.85,584.55,584.64,583.74,0.09000000000003183,48.92
583.22,583.8100000000001,583.85,582.67,-0.05999999999994543,44.99
583.43,583.38,583.46,582.4399999999999,-0.09999999999990905,46.53
582.8499999999999,583.49,583.55,582.0,-0.21000000000003638,42.95
582.62,582.8,583.1,581.43,-0.2899999999999636,41.59
582.39,582.7800000000001,583.17,581.88,-0.35000000000002274,40.21
582.36,582.62,582.89,582.23,-0.37000000000000455,40.03
582.37,582.37,582.97,582.13,-0.35000000000002274,40.13
581.91,582.47,582.6,581.9,-0.38999999999998636,37.08
582.4300000000001,581.97,582.47,581.3299999999999,-0.3100000000000591,42.40
582.47,582.4200000000001,582.65,582.11,-0.2399999999998954,42.80
582.4,582.54,583.33,582.25,-0.20000000000004547,42.25
582.72,582.4,583.03,582.21,-0.12000000000000455,45.71
583.64,582.7800000000001,583.79,582.66,0.06999999999993634,54.21
583.11,583.63,583.63,582.89,0.09000000000003183,49.41
583.59,583.11,583.65,583.0,0.16999999999995907,53.43
583.78,583.66,583.89,582.83,0.2300000000000182,54.96
