price,supertrendSell,supertrendBuy,rsi,ema
0.067776,0.07,n/a,9.74,0.068071
0.067789,0.07,n/a,13.61,0.068068
0.067830,0.07,n/a,22.47,0.068066
0.067874,0.07,n/a,52.32,0.068064
0.067910,0.07,n/a,80.96,0.068063
0.067912,0.07,n/a,99.41,0.068061
0.067902,0.07,n/a,97.87,0.068060
0.067815,0.07,n/a,78.68,0.068057
0.067770,0.07,n/a,51.75,0.068054
0.067747,0.07,n/a,21.89,0.068051
0.067681,0.07,n/a,7.76,0.068047
0.067695,0.07,n/a,4.56,0.068044
0.067711,0.07,n/a,10.19,0.068041
0.067624,0.07,n/a,10.19,0.068037
0.067611,0.07,n/a,6.98,0.068032
0.067544,0.07,n/a,0.00,0.068027
0.067572,0.07,n/a,5.14,0.068023
0.067554,0.07,n/a,8.75,0.068018
0.067500,0.07,n/a,8.75,0.068013
0.067525,0.07,n/a,8.56,0.068008
0.067568,0.07,n/a,36.51,0.067999
0.067538,0.07,n/a,52.75,0.067994
0.067419,0.07,n/a,45.64,0.067989
0.067359,0.07,n/a,21.19,0.067983
0.067362,0.07,n/a,1.03,0.067976
0.067381,0.07,n/a,9.50,0.067970
0.067400,0.07,n/a,25.37,0.067965
0.067495,0.07,n/a,65.07,0.067954
0.067385,0.07,n/a,68.25,0.067949
0.067425,0.07,n/a,79.53,0.067944
0.067420,0.07,n/a,72.69,0.067938
0.067400,0.07,n/a,77.47,0.067933
0.067424,0.07,n/a,79.50,0.067928
0.067432,0.07,n/a,83.99,0.067923
0.067522,0.07,n/a,93.49,0.067919
0.067319,0.07,n/a,79.21,0.067913
0.067285,0.07,n/a,60.52,0.067907
0.067250,0.07,n/a,34.52,0.067900
0.067068,0.07,n/a,19.62,0.067892
0.067000,0.07,n/a,7.33,0.067883
0.067042,0.07,n/a,4.89,0.067875
0.067005,0.07,n/a,8.18,0.067866
0.067067,0.07,n/a,18.58,0.067858
0.067042,0.07,n/a,22.80,0.067850
0.067105,0.07,n/a,35.61,0.067843
0.067000,0.07,n/a,35.52,0.067834
0.066961,0.07,n/a,34.80,0.067826
0.066958,0.07,n/a,26.94,0.067817
0.066922,0.07,n/a,29.86,0.067808
0.066923,0.07,n/a,34.97,0.067799
0.066988,0.07,n/a,57.35,0.067791
0.067032,0.07,n/a,77.45,0.067784
0.066904,0.07,n/a,83.56,0.067775
0.066891,0.07,n/a,68.36,0.067766
0.066927,0.07,n/a,59.01,0.067758
0.066855,0.07,n/a,50.41,0.067749
0.066818,0.07,n/a,40.87,0.067739
0.066842,0.07,n/a,30.20,0.067731
0.066720,0.07,n/a,19.19,0.067720
0.066726,0.07,n/a,15.03,0.067711
0.066715,0.07,n/a,2.12,0.067701
0.066588,0.07,n/a,2.12,0.067690
0.066606,0.07,n/a,4.34,0.067679
0.066705,0.07,n/a,27.63,0.067669
0.066836,0.07,n/a,60.96,0.067661
0.066825,0.07,n/a,89.41,0.067653
0.066802,0.07,n/a,96.03,0.067644
0.066756,0.07,n/a,88.98,0.067635
0.066835,0.07,n/a,89.94,0.067627
0.066888,0.07,n/a,92.95,0.067620
0.066958,0.07,n/a,100.00,0.067613
0.066928,0.07,n/a,97.72,0.067606
0.066901,0.07,n/a,93.38,0.067599
0.066910,0.07,n/a,89.74,0.067593
0.066901,0.07,n/a,87.63,0.067586
0.066856,0.07,n/a,83.31,0.067578
0.066827,0.07,n/a,70.44,0.067571
0.066723,0.07,n/a,41.50,0.067563
0.066921,0.07,n/a,46.35,0.067556
0.066991,0.07,n/a,62.87,0.067551
0.067070,n/a,0.07,96.20,0.067546
0.067116,n/a,0.07,100.00,0.067541
0.067048,n/a,0.07,93.29,0.067537
0.067000,n/a,0.07,82.14,0.067531
0.066974,n/a,0.07,64.03,0.067520
0.066887,n/a,0.07,53.65,0.067514
0.066797,n/a,0.07,36.33,0.067507
0.066850,n/a,0.07,26.69,0.067500
0.066859,n/a,0.07,25.76,0.067494
0.067001,n/a,0.07,43.92,0.067489
0.066999,n/a,0.07,54.96,0.067484
0.067000,n/a,0.07,65.22,0.067479
0.066884,n/a,0.07,50.74,0.067474
0.066832,n/a,0.07,33.37,0.067467
0.066826,n/a,0.07,16.32,0.067461
0.066856,n/a,0.07,18.49,0.067455
0.066872,n/a,0.07,28.65,0.067449
0.066800,n/a,0.07,26.52,0.067443
0.066750,0.07,n/a,15.80,0.067436
0.066639,0.07,n/a,1.96,0.067428
0.066626,0.07,n/a,0.00,0.067420
0.066630,0.07,n/a,0.60,0.067412
0.066695,0.07,n/a,10.65,0.067405
0.066719,0.07,n/a,24.04,0.067398
0.066619,0.07,n/a,27.96,0.067390
0.066680,0.07,n/a,37.57,0.067383
0.066735,0.07,n/a,54.25,0.067377
0.066718,0.07,n/a,77.15,0.067370
0.066650,0.07,n/a,74.86,0.067363
0.066679,0.07,n/a,68.07,0.067356
0.066691,0.07,n/a,69.19,0.067350
0.066729,0.07,n/a,85.14,0.067343
0.066820,0.07,n/a,95.21,0.067338
0.066886,0.07,n/a,100.00,0.067334
0.066748,0.07,n/a,86.47,0.067328
0.066729,0.07,n/a,69.58,0.067322
0.066703,0.07,n/a,50.19,0.067316
0.066724,0.07,n/a,46.77,0.067310
0.066621,0.07,n/a,30.67,0.067303
0.066641,0.07,n/a,20.13,0.067296
0.066643,0.07,n/a,7.47,0.067290
0.066516,0.07,n/a,7.13,0.067282
0.066500,0.07,n/a,3.72,0.067274
0.066421,0.07,n/a,0.00,0.067251
0.066259,0.07,n/a,0.00,0.067241
0.066284,0.07,n/a,3.53,0.067231
0.066201,0.07,n/a,3.53,0.067221
0.066106,0.07,n/a,3.53,0.067210
0.066067,0.07,n/a,0.00,0.067199
0.066031,0.07,n/a,0.00,0.067187
0.066092,0.07,n/a,9.04,0.067176
0.066074,0.07,n/a,17.21,0.067165
0.066113,0.07,n/a,37.22,0.067155
0.066136,0.07,n/a,54.25,0.067145
0.066065,0.07,n/a,65.58,0.067134
0.066012,0.07,n/a,60.65,0.067123
0.066042,0.07,n/a,62.58,0.067112
0.066200,0.07,n/a,89.33,0.067082
0.066312,n/a,0.07,94.66,0.067074
0.066231,n/a,0.07,94.76,0.067066
0.066314,n/a,0.07,94.71,0.067058
0.066313,n/a,0.07,94.56,0.067051
0.066270,n/a,0.07,96.12,0.067043
0.066386,n/a,0.07,96.17,0.067037
0.066422,n/a,0.07,96.31,0.067030
0.066436,n/a,0.07,100.00,0.067025
0.066469,n/a,0.07,100.00,0.067019
0.066297,n/a,0.07,87.20,0.067012
0.066300,n/a,0.07,74.60,0.067005
0.066214,n/a,0.07,56.69,0.066997
0.066117,0.07,n/a,36.16,0.066988
0.066101,0.07,n/a,15.42,0.066979
0.066140,0.07,n/a,4.37,0.066971
0.066098,0.07,n/a,5.53,0.066962
0.066162,0.07,n/a,13.84,0.066954
0.066145,0.07,n/a,16.32,0.066946
0.066196,0.07,n/a,27.65,0.066939
0.066138,0.07,n/a,26.59,0.066931
0.066168,0.07,n/a,30.36,0.066923
0.066149,0.07,n/a,26.70,0.066916
0.066115,0.07,n/a,31.37,0.066908
0.066040,0.07,n/a,20.74,0.066899
0.066045,0.07,n/a,13.62,0.066890
0.065987,0.07,n/a,1.70,0.066881
0.066160,0.07,n/a,35.04,0.066874
0.066231,0.07,n/a,66.67,0.066868
0.066217,0.07,n/a,98.25,0.066861
0.066283,0.07,n/a,98.25,0.066856
0.066288,0.07,n/a,98.25,0.066850
0.066352,n/a,0.07,100.00,0.066845
0.066283,n/a,0.07,92.83,0.066839
0.066356,n/a,0.07,91.15,0.066835
0.066375,n/a,0.07,90.84,0.066830
0.066370,n/a,0.07,97.13,0.066825
0.066295,n/a,0.07,89.79,0.066820
0.066172,n/a,0.07,70.24,0.066814
0.066133,n/a,0.07,48.28,0.066807
0.066046,0.07,n/a,23.96,0.066799
0.065962,0.07,n/a,10.50,0.066791
0.065990,0.07,n/a,2.93,0.066783
0.065911,0.07,n/a,2.93,0.066774
0.065875,0.07,n/a,2.93,0.066765
0.065788,0.07,n/a,0.00,0.066756
0.065577,0.07,n/a,0.00,0.066744
0.065517,0.07,n/a,0.00,0.066732
0.065472,0.07,n/a,0.00,0.066719
0.065368,0.07,n/a,0.00,0.066706
0.065291,0.07,n/a,0.00,0.066692
0.065339,0.07,n/a,4.80,0.066678
0.065338,0.07,n/a,9.98,0.066665
0.065275,0.07,n/a,14.08,0.066651
0.065415,0.07,n/a,32.78,0.066639
0.065385,0.07,n/a,49.47,0.066626
0.065479,0.07,n/a,78.71,0.066615
0.065267,0.07,n/a,76.96,0.066602
0.065298,0.07,n/a,80.23,0.066589
0.065220,0.07,n/a,68.21,0.066575
0.065237,0.07,n/a,69.75,0.066562
0.065124,0.07,n/a,62.43,0.066547
0.065070,0.07,n/a,56.58,0.066533
0.065129,0.07,n/a,55.92,0.066519
0.065164,0.07,n/a,63.87,0.066505
0.065349,0.07,n/a,81.74,0.066494
0.065178,0.07,n/a,83.93,0.066481
0.065162,0.07,n/a,78.88,0.066467
0.065128,0.07,n/a,64.11,0.066454
0.065200,0.07,n/a,65.75,0.066442
0.065165,0.07,n/a,68.97,0.066429
0.065182,0.07,n/a,76.30,0.066417
0.065194,0.07,n/a,77.19,0.066404
0.065200,0.07,n/a,81.34,0.066392
0.065189,0.07,n/a,82.51,0.066380
0.065202,0.07,n/a,84.10,0.066369
0.065178,0.07,n/a,80.27,0.066357
0.065278,0.07,n/a,86.53,0.066346
0.065249,0.07,n/a,85.78,0.066335
0.065262,0.07,n/a,92.42,0.066324
0.065161,0.07,n/a,72.59,0.066313
0.065189,0.07,n/a,64.19,0.066302
0.065248,0.07,n/a,65.32,0.066291
0.065257,0.07,n/a,85.15,0.066281
0.065333,0.07,n/a,98.71,0.066272
0.065348,0.07,n/a,100.00,0.066262
0.065404,0.07,n/a,100.00,0.066254
0.065388,0.07,n/a,97.39,0.066245
0.065342,0.07,n/a,84.32,0.066228
0.065444,0.07,n/a,86.93,0.066220
0.065617,n/a,0.07,89.54,0.066214
0.065552,n/a,0.07,93.35,0.066207
0.065600,n/a,0.07,89.37,0.066201
0.065586,n/a,0.07,83.45,0.066195
0.065621,n/a,0.07,85.62,0.066189
0.065619,n/a,0.07,84.65,0.066184
0.065554,n/a,0.07,71.43,0.066178
0.065631,n/a,0.07,65.79,0.066172
0.065585,n/a,0.07,52.05,0.066166
0.065587,n/a,0.07,52.76,0.066161
0.065640,n/a,0.07,51.06,0.066155
0.065615,n/a,0.07,52.85,0.066150
0.065580,n/a,0.07,37.95,0.066144
0.065593,n/a,0.07,19.12,0.066139
0.065740,n/a,0.07,36.01,0.066135
0.065665,n/a,0.07,45.56,0.066130
0.065596,n/a,0.07,42.88,0.066125
0.065584,n/a,0.07,9.55,0.066119
0.065463,n/a,0.07,0.00,0.066113
0.065454,n/a,0.07,0.00,0.066106
0.065407,0.07,n/a,0.00,0.066099
0.065392,0.07,n/a,0.00,0.066092
0.065401,0.07,n/a,1.05,0.066085
0.065286,0.07,n/a,1.05,0.066078
0.065410,0.07,n/a,11.72,0.066071
0.065555,0.07,n/a,30.80,0.066066
0.065637,0.07,n/a,55.31,0.066061
0.065634,0.07,n/a,68.93,0.066057
0.065597,0.07,n/a,76.19,0.066053
0.065702,n/a,0.07,85.02,0.066049
0.065522,n/a,0.07,79.65,0.066044
0.065545,n/a,0.07,72.78,0.066039
0.065518,n/a,0.07,57.98,0.066034
0.065497,n/a,0.07,56.02,0.066028
0.065467,n/a,0.07,50.19,0.066023
0.065515,n/a,0.07,50.43,0.066018
0.065538,n/a,0.07,54.16,0.066013
0.065487,n/a,0.07,44.83,0.066008
0.065564,n/a,0.07,40.68,0.066003
0.065495,n/a,0.07,24.17,0.065998
0.065467,n/a,0.07,18.98,0.065993
0.065496,n/a,0.07,9.30,0.065988
0.065520,n/a,0.07,13.98,0.065983
0.065491,n/a,0.07,23.05,0.065979
0.065482,n/a,0.07,23.89,0.065974
0.065487,n/a,0.07,23.02,0.065969
0.065556,n/a,0.07,47.11,0.065965
0.065562,n/a,0.07,74.67,0.065961
0.065667,n/a,0.07,100.00,0.065958
0.065681,n/a,0.07,100.00,0.065952
0.065647,n/a,0.07,92.22,0.065949
0.065623,n/a,0.07,79.11,0.065946
0.065638,n/a,0.07,68.61,0.065943
0.065771,n/a,0.07,76.39,0.065941
0.065814,n/a,0.07,89.50,0.065940
0.065723,n/a,0.07,85.32,0.065938
0.065681,n/a,0.07,64.73,0.065935
0.065689,n/a,0.07,44.63,0.065933
0.065827,n/a,0.07,50.29,0.065932
0.065864,n/a,0.07,65.81,0.065931
0.065862,n/a,0.07,79.73,0.065930
0.065847,n/a,0.07,78.50,0.065929
0.065877,n/a,0.07,77.75,0.065929
0.065863,n/a,0.07,74.03,0.065928
0.065850,n/a,0.07,70.48,0.065927
0.065851,n/a,0.07,58.78,0.065926
0.065850,n/a,0.07,58.61,0.065925
0.065823,n/a,0.07,50.43,0.065924
0.065802,n/a,0.07,33.11,0.065923
0.065813,n/a,0.07,18.25,0.065922
0.065800,n/a,0.07,6.90,0.065921
0.065822,n/a,0.07,12.29,0.065920
0.065785,n/a,0.07,7.80,0.065918
0.065761,n/a,0.07,7.80,0.065917
0.065772,n/a,0.07,2.93,0.065915
0.065844,n/a,0.07,24.49,0.065915
0.065887,n/a,0.07,57.82,0.065914
0.065848,n/a,0.07,74.78,0.065914
0.065786,n/a,0.07,54.86,0.065912
0.065868,n/a,0.07,41.99,0.065912
0.065801,n/a,0.07,25.60,0.065911
0.065779,n/a,0.07,23.95,0.065910
0.065755,n/a,0.07,3.49,0.065908
0.065843,n/a,0.07,16.35,0.065907
0.065948,n/a,0.07,47.53,0.065908
0.065999,n/a,0.07,80.86,0.065909
0.066124,n/a,0.07,97.84,0.065911
0.066194,n/a,0.07,100.00,0.065914
0.066110,n/a,0.07,90.17,0.065916
0.065945,n/a,0.07,65.30,0.065916
0.065938,n/a,0.07,39.88,0.065916
0.065931,n/a,0.07,23.70,0.065916
0.065972,n/a,0.07,25.67,0.065917
0.066020,n/a,0.07,31.67,0.065918
0.065960,n/a,0.07,32.66,0.065918
0.066061,n/a,0.07,37.64,0.065920
0.066083,n/a,0.07,35.91,0.065921
0.066140,n/a,0.07,44.30,0.065923
0.065994,n/a,0.07,28.89,0.065924
0.065958,n/a,0.07,16.72,0.065924
0.065908,n/a,0.07,0.00,0.065924
0.065906,n/a,0.07,0.00,0.065924
0.065816,0.07,n/a,0.00,0.065923
0.065776,0.07,n/a,0.00,0.065922
0.065783,0.07,n/a,0.81,0.065920
0.065863,0.07,n/a,10.42,0.065920
0.065781,0.07,n/a,13.21,0.065918
0.065757,0.07,n/a,13.33,0.065917
0.065795,0.07,n/a,8.95,0.065915
0.065867,0.07,n/a,18.92,0.065915
0.065885,0.07,n/a,32.54,0.065915
0.065889,0.07,n/a,54.78,0.065914
0.065929,0.07,n/a,75.36,0.065915
0.065789,0.07,n/a,70.02,0.065913
0.065757,0.07,n/a,47.13,0.065912
0.065750,0.07,n/a,17.34,0.065910
0.065779,0.07,n/a,17.89,0.065909
0.065743,0.07,n/a,15.92,0.065907
0.065898,0.07,n/a,45.31,0.065907
0.065997,n/a,0.07,68.87,0.065908
0.066030,n/a,0.07,99.60,0.065909
0.066097,n/a,0.07,100.00,0.065911
0.066068,n/a,0.07,96.46,0.065913
0.065961,n/a,0.07,81.16,0.065913
0.065866,n/a,0.07,57.15,0.065913
0.065832,n/a,0.07,33.82,0.065912
0.065851,n/a,0.07,24.17,0.065911
0.065829,n/a,0.07,21.22,0.065910
0.065840,n/a,0.07,22.36,0.065910
0.065922,n/a,0.07,30.15,0.065910
0.065893,n/a,0.07,36.83,0.065910
0.065851,n/a,0.07,32.24,0.065909
0.065853,n/a,0.07,19.38,0.065909
0.065633,0.07,n/a,6.33,0.065906
0.065585,0.07,n/a,3.31,0.065903
0.065466,0.07,n/a,0.00,0.065898
0.065358,0.07,n/a,0.00,0.065893
0.065405,0.07,n/a,4.74,0.065888
0.065527,0.07,n/a,20.48,0.065884
0.065663,0.07,n/a,46.22,0.065882
0.065673,n/a,0.07,67.90,0.065880
0.065789,n/a,0.07,85.50,0.065879
0.065939,n/a,0.07,93.09,0.065880
0.066027,n/a,0.07,100.00,0.065881
0.066094,n/a,0.07,100.00,0.065883
0.066343,n/a,0.07,100.00,0.065888
0.066350,n/a,0.07,100.00,0.065893
0.066403,n/a,0.07,100.00,0.065898
0.066317,n/a,0.07,96.21,0.065902
0.066304,n/a,0.07,91.86,0.065906
0.066377,n/a,0.07,88.81,0.065911
0.066366,n/a,0.07,88.07,0.065915
0.066320,n/a,0.07,82.59,0.065919
0.066270,n/a,0.07,71.35,0.065923
0.066241,n/a,0.07,54.19,0.065926
0.066307,n/a,0.07,39.07,0.065930
0.066300,n/a,0.07,25.92,0.065933
0.066333,n/a,0.07,21.68,0.065941
0.066300,n/a,0.07,18.70,0.065944
0.066193,n/a,0.07,12.81,0.065947
0.066090,n/a,0.07,2.92,0.065948
0.066075,n/a,0.07,0.00,0.065950
0.066074,n/a,0.07,0.00,0.065951
0.065976,0.07,n/a,0.00,0.065951
0.066019,0.07,n/a,4.36,0.065952
0.065945,0.07,n/a,4.36,0.065952
0.065892,0.07,n/a,4.36,0.065951
0.065859,0.07,n/a,0.00,0.065950
0.065821,0.07,n/a,0.00,0.065949
0.065861,0.07,n/a,3.93,0.065948
0.065856,0.07,n/a,7.57,0.065947
0.065848,0.07,n/a,11.03,0.065946
0.065955,0.07,n/a,28.26,0.065946
0.065808,0.07,n/a,34.97,0.065945
0.065739,0.07,n/a,34.05,0.065943
0.065686,0.07,n/a,12.90,0.065940
0.065750,0.07,n/a,15.40,0.065938
0.065870,0.07,n/a,46.19,0.065938
0.065876,0.07,n/a,79.53,0.065937
0.065946,0.07,n/a,100.00,0.065937
0.065969,0.07,n/a,100.00,0.065937
0.065996,0.07,n/a,100.00,0.065938
0.065925,0.07,n/a,92.54,0.065938
0.065844,0.07,n/a,77.58,0.065937
0.065744,0.07,n/a,54.70,0.065935
0.065689,0.07,n/a,35.41,0.065933
0.065632,0.07,n/a,19.84,0.065930
0.065660,0.07,n/a,15.69,0.065927
0.065679,0.07,n/a,17.81,0.065924
0.065502,0.07,n/a,15.00,0.065920
0.065516,0.07,n/a,10.33,0.065916
0.065622,0.07,n/a,14.80,0.065913
0.065568,0.07,n/a,24.53,0.065910
0.065630,0.07,n/a,38.89,0.065907
0.065666,0.07,n/a,45.19,0.065905
0.065565,0.07,n/a,51.11,0.065901
0.065476,0.07,n/a,47.18,0.065897
0.065563,0.07,n/a,54.29,0.065894
0.065580,0.07,n/a,67.93,0.065891
0.065486,0.07,n/a,74.67,0.065887
0.065583,0.07,n/a,81.43,0.065884
0.065615,0.07,n/a,85.47,0.065881
0.065580,0.07,n/a,96.19,0.065878
0.065598,0.07,n/a,94.74,0.065875
0.065529,0.07,n/a,81.57,0.065872
0.065285,0.07,n/a,52.05,0.065866
0.065319,0.07,n/a,25.59,0.065860
0.065225,0.07,n/a,5.43,0.065854
0.065377,0.07,n/a,26.45,0.065849
0.065479,0.07,n/a,53.92,0.065846
0.065430,0.07,n/a,82.25,0.065841
0.065350,0.07,n/a,82.44,0.065837
0.065383,0.07,n/a,74.86,0.065832
0.065351,0.07,n/a,68.85,0.065827
0.065321,0.07,n/a,67.12,0.065822
0.065244,0.07,n/a,54.43,0.065817
0.065310,0.07,n/a,54.37,0.065811
0.065389,0.07,n/a,67.75,0.065807
0.065334,0.07,n/a,82.12,0.065803
0.065269,0.07,n/a,80.31,0.065797
0.065441,0.07,n/a,80.78,0.065794
0.065565,0.07,n/a,87.11,0.065791
0.065659,0.07,n/a,100.00,0.065790
0.065643,0.07,n/a,98.67,0.065789
0.065613,0.07,n/a,94.78,0.065787
0.065670,n/a,0.07,94.55,0.065786
0.065689,n/a,0.07,95.88,0.065785
0.065750,n/a,0.07,99.77,0.065784
0.065675,n/a,0.07,93.58,0.065783
0.065746,n/a,0.07,90.89,0.065783
0.065723,n/a,0.07,85.89,0.065782
0.065839,n/a,0.07,92.31,0.065783
0.066012,n/a,0.07,95.00,0.065785
0.065959,n/a,0.07,94.04,0.065787
0.065938,n/a,0.07,82.50,0.065788
0.065919,n/a,0.07,66.71,0.065790
0.065974,n/a,0.07,62.28,0.065792
0.065848,n/a,0.07,42.31,0.065792
0.065785,n/a,0.07,24.77,0.065792
0.065787,n/a,0.07,2.02,0.065792
0.065726,n/a,0.07,0.21,0.065791
0.065669,n/a,0.07,0.21,0.065790
0.065720,n/a,0.07,4.43,0.065789
0.065763,n/a,0.07,12.46,0.065789
0.065611,n/a,0.07,12.46,0.065787
0.065583,0.07,n/a,8.03,0.065785
0.065542,0.07,n/a,0.00,0.065783
0.065722,0.07,n/a,14.09,0.065782
0.065688,0.07,n/a,25.78,0.065781
0.065531,0.07,n/a,27.65,0.065779
0.065551,0.07,n/a,18.69,0.065777
0.065647,0.07,n/a,27.17,0.065775
0.065527,0.07,n/a,31.47,0.065773
0.065574,0.07,n/a,40.47,0.065771
0.065560,0.07,n/a,32.57,0.065769
0.065514,0.07,n/a,32.49,0.065766
0.065474,0.07,n/a,19.18,0.065763
0.065433,0.07,n/a,6.91,0.065760
0.065412,0.07,n/a,0.82,0.065757
0.065315,0.07,n/a,0.00,0.065752
0.065385,0.07,n/a,9.86,0.065749
0.065393,0.07,n/a,22.12,0.065745
0.065332,0.07,n/a,28.56,0.065741
0.065367,0.07,n/a,31.31,0.065737
0.065510,0.07,n/a,52.39,0.065735
0.065400,0.07,n/a,66.65,0.065732
0.065411,0.07,n/a,76.29,0.065728
0.065529,0.07,n/a,76.29,0.065726
0.065484,0.07,n/a,84.03,0.065724
0.065312,0.07,n/a,74.30,0.065720
0.065343,0.07,n/a,57.14,0.065716
0.065340,0.07,n/a,44.60,0.065712
0.065271,0.07,n/a,41.79,0.065708
0.065197,0.07,n/a,25.61,0.065703
0.065214,0.07,n/a,12.42,0.065698
0.065224,0.07,n/a,7.09,0.065693
0.065290,0.07,n/a,22.25,0.065689
0.065379,0.07,n/a,47.62,0.065686
0.065357,0.07,n/a,68.47,0.065683
0.065412,0.07,n/a,86.28,0.065680
0.065483,0.07,n/a,91.52,0.065678
0.065455,0.07,n/a,96.28,0.065676
0.065515,0.07,n/a,96.65,0.065675
0.065483,0.07,n/a,92.90,0.065673
0.065461,0.07,n/a,89.92,0.065670
0.065539,n/a,0.07,89.92,0.065669
0.065566,n/a,0.07,93.67,0.065668
0.065604,n/a,0.07,100.00,0.065668
0.065598,n/a,0.07,99.23,0.065667
0.065492,n/a,0.07,82.43,0.065665
0.065450,n/a,0.07,52.80,0.065663
0.065607,n/a,0.07,47.20,0.065662
0.065600,n/a,0.07,55.39,0.065662
0.065576,n/a,0.07,71.36,0.065661
0.065566,n/a,0.07,61.89,0.065660
0.065569,n/a,0.07,55.21,0.065659
0.065517,n/a,0.07,41.72,0.065658
0.065792,n/a,0.07,57.56,0.065659
0.065768,n/a,0.07,69.24,0.065660
0.065790,n/a,0.07,94.65,0.065661
0.065720,n/a,0.07,82.22,0.065662
0.065858,n/a,0.07,85.18,0.065664
0.065709,n/a,0.07,67.14,0.065664
0.065681,n/a,0.07,56.59,0.065665
0.065674,n/a,0.07,29.82,0.065665
0.065678,n/a,0.07,22.71,0.065665
0.065698,n/a,0.07,21.36,0.065665
0.065750,n/a,0.07,31.02,0.065666
0.065777,n/a,0.07,43.48,0.065667
0.065690,n/a,0.07,38.72,0.065667
0.065793,n/a,0.07,37.83,0.065669
0.065742,n/a,0.07,24.51,0.065669
0.065630,n/a,0.07,20.26,0.065669
0.065490,n/a,0.07,5.57,0.065667
0.065456,0.07,n/a,0.00,0.065663
0.065543,0.07,n/a,9.81,0.065662
0.065656,0.07,n/a,30.48,0.065662
0.065731,0.07,n/a,57.44,0.065663
0.065662,0.07,n/a,67.85,0.065663
0.065749,0.07,n/a,74.56,0.065664
0.065804,0.07,n/a,79.18,0.065665
0.065705,0.07,n/a,81.69,0.065665
0.065617,0.07,n/a,69.04,0.065665
0.065719,0.07,n/a,61.34,0.065665
0.065716,0.07,n/a,62.18,0.065666
0.065878,n/a,0.07,80.78,0.065668
0.065851,n/a,0.07,87.64,0.065670
0.065734,n/a,0.07,84.29,0.065670
0.065784,n/a,0.07,71.17,0.065672
0.065809,n/a,0.07,61.01,0.065673
0.065781,n/a,0.07,56.79,0.065674
0.065745,n/a,0.07,46.71,0.065675
0.065756,n/a,0.07,37.97,0.065676
0.065814,n/a,0.07,42.69,0.065677
0.065989,n/a,0.07,65.89,0.065680
0.066017,n/a,0.07,87.39,0.065683
0.065869,n/a,0.07,75.53,0.065685
0.065848,n/a,0.07,47.93,0.065687
0.065797,n/a,0.07,14.60,0.065688
0.065774,n/a,0.07,5.74,0.065689
0.065760,n/a,0.07,0.00,0.065689
0.065845,n/a,0.07,10.49,0.065691
0.065841,n/a,0.07,20.43,0.065693
0.065881,n/a,0.07,35.27,0.065694
0.065858,n/a,0.07,36.05,0.065696
0.065994,n/a,0.07,52.90,0.065699
0.065919,n/a,0.07,53.47,0.065701
0.065851,n/a,0.07,48.27,0.065703
0.065895,n/a,0.07,32.83,0.065705
0.065960,n/a,0.07,40.66,0.065707
0.066046,n/a,0.07,67.91,0.065711
0.065934,n/a,0.07,70.68,0.065713
0.065879,n/a,0.07,53.15,0.065714
0.065880,n/a,0.07,25.67,0.065716
0.065828,n/a,0.07,11.57,0.065717
0.065819,n/a,0.07,5.86,0.065718
0.065882,n/a,0.07,9.56,0.065720
0.065879,n/a,0.07,18.65,0.065721
0.065891,n/a,0.07,29.64,0.065723
0.065873,n/a,0.07,27.83,0.065725
0.065874,n/a,0.07,26.68,0.065726
0.065926,n/a,0.07,32.94,0.065728
0.066121,n/a,0.07,58.52,0.065732
0.066102,n/a,0.07,80.90,0.065736
0.066067,n/a,0.07,88.42,0.065739
0.066177,n/a,0.07,88.42,0.065743
0.066149,n/a,0.07,87.16,0.065747
0.066124,n/a,0.07,87.62,0.065751
0.066220,n/a,0.07,87.62,0.065756
0.066200,n/a,0.07,88.10,0.065760
0.066315,n/a,0.07,96.20,0.065766
0.066372,n/a,0.07,96.20,0.065772
0.066310,n/a,0.07,91.28,0.065777
0.066347,n/a,0.07,85.00,0.065783
0.066242,n/a,0.07,60.54,0.065787
0.066198,n/a,0.07,35.93,0.065791
0.066116,n/a,0.07,8.87,0.065795
0.066098,n/a,0.07,0.00,0.065798
0.066094,n/a,0.07,0.00,0.065801
0.066041,0.07,n/a,0.00,0.065803
0.066123,0.07,n/a,7.26,0.065806
0.066087,0.07,n/a,11.40,0.065809
0.066042,0.07,n/a,11.76,0.065811
0.066083,0.07,n/a,8.68,0.065814
0.065995,0.07,n/a,4.54,0.065816
0.065962,0.07,n/a,4.18,0.065817
0.065916,0.07,n/a,0.00,0.065818
0.065966,0.07,n/a,6.71,0.065820
0.065910,0.07,n/a,8.37,0.065821
0.065927,0.07,n/a,14.49,0.065822
0.065959,0.07,n/a,21.12,0.065823
0.065994,0.07,n/a,40.51,0.065825
0.065883,0.07,n/a,36.64,0.065825
0.065863,0.07,n/a,23.29,0.065826
0.065980,0.07,n/a,31.92,0.065827
0.065931,0.07,n/a,49.51,0.065828
0.066048,0.07,n/a,82.84,0.065830
0.066080,0.07,n/a,86.50,0.065833
0.066022,0.07,n/a,91.68,0.065835
0.066072,0.07,n/a,89.88,0.065837
0.066144,n/a,0.07,89.88,0.065840
0.066100,n/a,0.07,92.61,0.065843
0.066124,n/a,0.07,85.90,0.065848
0.066100,n/a,0.07,85.12,0.065851
0.065960,n/a,0.07,62.72,0.065854
0.065953,n/a,0.07,35.76,0.065855
0.065968,n/a,0.07,11.79,0.065856
0.066051,n/a,0.07,21.31,0.065858
