close_price,open_price,high_price,low_price,dif_sar,ema50,klinger
362.94,362.26,363.5,361.48,1.509999999999991,365.89000000000004,-675
363.59000000000003,362.96000000000004,364.78,362.37,1.9499999999999886,365.46000000000004,-368
367.5,363.59000000000003,368.14,363.39000000000004,5.310000000000002,360.6,51
370.21,367.48999999999995,371.5,367.03,7.249999999999943,360.75000000000006,532
372.34999999999997,370.21,373.7,369.15999999999997,8.499999999999943,361.17999999999995,797
370.53000000000003,372.34000000000003,373.1,369.91,6.0400000000000205,361.93,-5
370.8,370.56,371.2,368.59999999999997,5.710000000000036,362.64,-448
369.76,370.8,370.96999999999997,369.09999999999997,4.229999999999961,363.3,-769
369.45,369.75,371.18,369.31,3.5400000000000205,363.93,-400
370.69,369.45,370.7,368.59999999999997,4.329999999999984,364.51,-158
372.73,370.69,373.72,370.59000000000003,5.759999999999991,365.05999999999995,173
372.56,372.73,373.96,371.7,5.060000000000002,365.76,387
370.2,372.55,374.03,368.1,2.439999999999941,366.58000000000004,-388
370.4,370.2,371.62,369.49999999999994,2.3899999999999864,367.47,-639
373.44,370.4,374.25,369.8,4.910000000000025,368.1,-263
372.34999999999997,373.44,374.90000000000003,372.3,3.4599999999999795,368.96,111
373.16,372.37,373.39,370.8,3.8600000000000705,369.8,-420
375.23,373.15000000000003,375.25,373.15000000000003,5.370000000000061,370.62,-148
375.60999999999996,375.23,375.74,374.51,5.199999999999989,370.8,177
379.48999999999995,375.62,379.90999999999997,375.43,8.21999999999997,371.78999999999996,655
380.9,379.48,381.67,378.59,8.70999999999998,373.40999999999997,1043
386.21000000000004,380.9,386.25,379.09999999999997,12.680000000000064,375.06,1537
390.79999999999995,386.25,392.96,386.05,15.629999999999939,377.3,2358
388.65999999999997,390.79999999999995,391.73,385.53,12.199999999999989,379.09999999999997,969
387.09000000000003,388.65999999999997,388.70000000000005,385.5,9.620000000000005,381.87,139
393.92,387.09000000000003,395.4,386.40000000000003,14.879999999999995,384.09,721
395.2,393.92,396.5,391.26,14.619999999999948,385.5,1092
394.79,395.17999999999995,396.00000000000006,392.5,12.86000000000007,386.40000000000003,1257
394.90999999999997,394.8,396.28999999999996,393.71999999999997,10.63999999999993,390.03999999999996,1074
397.06,394.93,397.18,390.3,11.569999999999993,397.18,-175
400.3,397.13,405.55,396.89000000000004,13.399999999999977,390.3,1005
398.59,400.27,401.17,395.91,10.579999999999927,390.3,-326
397.22,398.59,399.2,396.20000000000005,8.330000000000041,390.60999999999996,-1063
398.6,397.18,399.11,397.0,8.779999999999973,390.9,-727
397.84,398.57,399.8,397.0,7.259999999999934,391.20000000000005,-1223
401.31,397.78000000000003,401.53000000000003,397.78000000000003,9.70999999999998,391.48,-854
401.73,401.31,403.11,400.09999999999997,9.160000000000025,391.77,-512
402.09000000000003,401.73,405.75,401.25,8.620000000000005,392.04,16
398.75,402.09000000000003,403.93,398.4,4.769999999999982,392.59000000000003,-755
394.17,398.75,400.59999999999997,392.8,0.18000000000000682,405.75,-1692
396.41,394.15999999999997,397.75,392.4,2.1900000000000546,405.49,-2138
396.37,396.35999999999996,399.0,394.7,1.9399999999999977,404.96999999999997,-1346
397.1,396.35999999999996,398.94,396.14000000000004,2.420000000000016,404.46000000000004,-799
401.1,397.09000000000003,402.3,397.09000000000003,5.810000000000002,403.98,-238
401.58,401.15,404.44,400.90000000000003,5.689999999999998,392.4,165
401.66,401.55999999999995,402.0,400.32,5.220000000000027,392.64,-442
398.33,401.66,402.0,397.7,1.7099999999999795,392.87999999999994,-838
400.21000000000004,398.31,400.99999999999994,396.71,3.25,393.11,-1252
401.25,400.21000000000004,402.0,399.9,3.8799999999999955,393.33,-783
396.91999999999996,401.22999999999996,401.5,396.20000000000005,-0.410000000000025,393.56,-1332
387.41999999999996,396.95,397.09000000000003,376.50000000000006,-8.970000000000027,404.44,-2594
388.4,387.40999999999997,391.20000000000005,385.1,-7.220000000000027,403.88,-1403
389.53000000000003,388.38,392.0,387.40999999999997,-5.509999999999934,403.33,-580
383.2,389.53000000000003,389.94,379.89000000000004,-10.720000000000027,402.8,-1074
381.78999999999996,383.21000000000004,386.49999999999994,381.2,-10.970000000000027,402.27,-1246
378.26,381.77000000000004,384.12,374.59,-13.120000000000005,401.76000000000005,-1628
380.21,378.26,382.47999999999996,377.43,-10.110000000000014,400.66999999999996,-761
383.03999999999996,380.2,383.07,378.37,-6.579999999999984,399.63,-222
382.59000000000003,383.03,383.97,380.44,-6.359999999999957,398.62,303
383.79999999999995,382.56,384.8,380.57,-4.660000000000025,397.66,515
385.2,383.75,385.35,383.10999999999996,-2.9500000000000455,396.74,622
387.38,385.17999999999995,389.1,383.4,-0.7000000000000455,395.85,866
386.0,387.4,388.05,385.0,-1.8800000000000523,395.0,538
389.32,385.96,390.03000000000003,385.12,1.2999999999999545,394.19000000000005,790
392.51,389.33000000000004,392.53000000000003,388.06,4.060000000000002,393.4,954
391.89000000000004,392.51,394.43,391.20000000000005,3.1200000000000045,374.59,1110
390.1,391.93,392.53999999999996,388.33,1.1999999999999886,374.98999999999995,589
385.66,390.1,391.93,384.44,-2.92999999999995,375.38,105
383.01,385.72,386.52,381.67,-5.050000000000011,375.76,-340
379.14000000000004,383.02000000000004,384.12,378.66999999999996,-8.069999999999936,376.13,-736
383.21000000000004,379.06,383.51000000000005,376.87,-3.6200000000000045,376.50000000000006,-68
383.89,383.25,383.94,381.81,-2.660000000000025,376.85,303
379.86,383.89,384.43,379.8,-6.050000000000011,376.87,61
377.40000000000003,379.86,381.0,375.9,-7.699999999999989,394.43,-301
377.15999999999997,377.34,380.1,376.18,-7.189999999999998,394.05999999999995,-636
381.22,377.15999999999997,381.35,370.25,-2.829999999999984,393.70000000000005,-1381
383.3,381.22,383.57000000000005,377.25,-0.6800000000000068,392.76,-488
380.24,383.30999999999995,383.55,377.58,-3.3799999999999955,391.86,-721
378.3,380.2,381.47,372.65,-4.809999999999945,390.99,-1179
371.19,378.16,380.0,370.95000000000005,-10.79000000000002,390.16,-1649
374.29999999999995,371.05,377.89000000000004,370.82,-6.9500000000000455,389.37,-457
373.98,374.28999999999996,375.84,370.72,-6.569999999999993,388.59999999999997,-690
375.86,373.96,378.0,373.0,-4.25,387.87,53
376.72999999999996,375.86,379.83000000000004,375.53999999999996,-3.0600000000000023,387.16,596
375.06,376.71999999999997,377.23,372.9,-4.28000000000003,386.49,466
371.48,375.08,375.66,370.8,-7.109999999999957,385.84,252
376.15999999999997,371.48,377.99,364.83000000000004,-2.2000000000000455,385.21,1549
377.33000000000004,376.15000000000003,378.33,371.09999999999997,-0.92999999999995,383.99,2133
377.57,377.34,378.9,376.26,-0.6200000000000045,382.84,2131
376.83,377.57,378.3,373.53,-1.2300000000000182,381.76,1385
373.29,376.82,377.97999999999996,372.71999999999997,-4.319999999999993,380.75,912
376.45,373.28,376.71999999999997,373.0,-1.0500000000000114,379.78999999999996,1107
377.40000000000003,376.39,377.84999999999997,375.37,-0.08999999999991815,378.89,1150
374.15999999999997,377.40000000000003,377.73,373.88,-3.0100000000000477,378.05,671
374.90999999999997,374.15999999999997,375.3,369.52,-2.0500000000000114,377.84999999999997,53
379.7,374.84000000000003,381.44,374.81,2.480000000000018,364.83000000000004,563
380.1,379.65,381.0,378.0,2.6100000000000705,365.16,730
377.57,380.09000000000003,380.34999999999997,377.5,0.06999999999999318,365.49,313
378.64000000000004,377.52,378.9,376.29,1.0300000000000296,365.81,1
377.1,378.65000000000003,380.0,375.87,-0.45999999999997954,366.12,-195
377.23,377.1,380.18,376.23999999999995,-0.30000000000001137,366.43,119
368.73,377.2,377.75000000000006,361.28000000000003,-7.9599999999999795,381.44,-713
368.59999999999997,368.73999999999995,369.09999999999997,365.0,-7.32000000000005,381.03999999999996,-986
368.92,368.57,370.2,365.0,-6.329999999999984,380.64,-361
368.68,368.96,369.2,365.44,-5.9500000000000455,380.25000000000006,-485
368.35,368.57,369.49,365.51,-5.67999999999995,379.87,-38
370.25,368.28,371.46,367.27000000000004,-3.419999999999959,379.5,310
369.52,370.1,370.62,367.54,-3.75,379.14000000000004,99
368.2,369.55,369.93,367.5,-4.590000000000032,378.78000000000003,22
370.33000000000004,368.17999999999995,371.58,367.5,-2.2299999999999613,378.43,295
368.82,370.28,370.4,368.4,-3.3800000000000523,378.09000000000003,93
371.5,368.83,373.72,367.51,-0.6300000000000523,377.75000000000006,451
372.84,371.5,373.5,370.46999999999997,0.6399999999999295,377.41999999999996,626
372.04,372.81,373.5,371.44000000000005,-0.14999999999997726,377.1,738
371.99999999999994,372.01,373.5,371.30999999999995,-0.17000000000007276,376.78000000000003,402
369.59,371.95,372.71999999999997,369.52,-2.330000000000041,376.47,100
366.96,369.57,369.57,366.0,-4.490000000000009,376.16999999999996,-157
368.28,366.95,369.91999999999996,366.10999999999996,-2.8700000000000614,375.87,137
365.74,368.28,368.28,364.61,-4.889999999999986,375.58,-199
361.12,365.75000000000006,365.92,361.12,-8.609999999999957,375.29,-581
356.46999999999997,361.12,362.12,356.32,-11.990000000000009,374.73,-905
352.82,356.46999999999997,358.96999999999997,352.54,-14.150000000000034,373.62,-1253
348.34,352.83000000000004,355.08,343.07,-16.860000000000014,371.94,-2104
336.52000000000004,348.3,351.2,335.69,-25.94999999999999,369.05,-3010
346.16,336.54999999999995,347.32,336.1,-14.759999999999991,365.05,-1128
346.22,346.19,347.09999999999997,343.25,-13.299999999999955,361.52,-271
347.72999999999996,346.22,348.36,344.91,-10.660000000000082,358.42,425
343.81,347.72999999999996,349.3,337.58000000000004,-13.189999999999998,355.7,-193
336.05999999999995,343.84,345.44,333.00000000000006,-18.950000000000045,353.29,-1002
320.74,336.0,339.15000000000003,312.19,-31.00999999999999,350.45,-2236
324.6,320.7,328.75,315.14,-24.560000000000002,345.44,-3311
329.89,324.60999999999996,331.88,320.25,-17.439999999999998,340.12,-1191
328.15999999999997,329.89,330.2,326.52,-17.340000000000032,335.65,-264
320.93,328.13,331.8,320.93,-22.22999999999996,331.9,-476
329.60999999999996,320.94,331.75000000000006,318.6,-12.260000000000048,312.19,695
332.4,329.60999999999996,335.09999999999997,326.45,-8.57000000000005,312.58,1544
325.99999999999994,332.42,332.91,325.37000000000006,-13.54000000000002,313.48,983
326.28,326.23,328.20000000000005,320.45,-12.0,314.34999999999997,488
322.69,326.28,327.42,322.4,-14.100000000000023,315.17999999999995,379
319.58,322.66999999999996,325.0,319.33000000000004,-15.57000000000005,315.97,-38
321.21999999999997,319.58,322.75,316.37,-12.61000000000007,335.09999999999997,-253
326.06,321.21,327.10999999999996,317.5,-7.029999999999973,334.73,560
332.32,325.99999999999994,335.36999999999995,323.25,-0.6899999999999977,316.37,1288
341.1,332.32,343.08,331.63,7.32000000000005,316.75,2097
338.66,341.15,344.64000000000004,335.05,4.409999999999968,317.8,2526
341.9,338.69000000000005,342.84000000000003,335.6,6.919999999999959,319.40999999999997,2643
345.46,341.9,346.42,339.59999999999997,9.479999999999961,320.93,2748
344.52000000000004,345.38,348.24,343.37,7.730000000000018,322.96999999999997,2804
341.31,344.53,344.53999999999996,339.4,4.089999999999975,325.49,1887
339.08,341.3,344.2,337.0,1.6800000000000068,327.77,1085
338.6,339.09000000000003,339.83,333.07000000000005,1.089999999999975,329.82,385
345.77,338.63,346.8,336.0,7.46999999999997,331.66,919
342.02000000000004,345.77,345.98999999999995,341.28,3.3700000000000614,333.07000000000005,1104
342.56,342.12,345.11,339.38000000000005,3.5399999999999636,334.59000000000003,515
344.48,342.52,345.6,341.7,4.940000000000055,335.95,726
343.74,344.55,346.82,343.0,3.7999999999999545,337.18,855
346.29,343.71,350.05,343.58,5.740000000000009,338.28999999999996,1137
344.35,346.29,346.66,341.77,3.4399999999999977,339.7,341
343.97999999999996,344.35,345.63000000000005,343.56,2.7799999999999727,340.94,442
346.74,344.0,347.75,343.58,5.009999999999991,341.77,561
347.09,346.77,347.16999999999996,344.75,4.850000000000023,342.76,578
342.33,347.09999999999997,347.12,341.74999999999994,0.07999999999998408,350.05,94
341.28,342.32,343.0,338.25,-0.8800000000000523,349.88,-312
340.49999999999994,341.29,343.1,339.24999999999994,-1.5000000000000568,349.42,-54
338.41,340.49999999999994,341.27,337.03,-3.25,348.96999999999997,-534
337.85999999999996,338.46000000000004,339.60999999999996,336.8,-3.4400000000000546,348.26000000000005,-898
339.59999999999997,337.74,342.71000000000004,336.3,-1.5300000000000296,347.34000000000003,-355
340.70000000000005,339.59999999999997,343.20000000000005,339.0,-0.38999999999998636,346.24,-14
339.77,340.74,342.41,339.27,-1.2000000000000455,345.24,-368
336.8,339.77,340.67,336.67,-3.769999999999982,344.35,-762
334.88,336.8,340.2,332.53999999999996,-5.149999999999977,343.54,-1348
329.90999999999997,334.80999999999995,335.94,327.26,-9.150000000000034,342.22,-1911
335.02,329.90999999999997,337.10999999999996,328.81,-3.660000000000025,340.2,-785
334.08,335.02,336.54999999999995,332.71000000000004,-4.160000000000025,338.39,-254
341.25,334.02000000000004,341.65000000000003,332.83,2.7199999999999704,327.26,361
341.73,341.26,345.48,340.07000000000005,2.8999999999999773,327.55,821
340.95,341.77,342.51,340.02,1.919999999999959,328.27000000000004,319
340.98,340.95,342.08000000000004,339.14,1.759999999999991,328.95,8
340.90000000000003,341.01,343.01,339.93,1.5199999999999818,329.60999999999996,230
340.03,340.90000000000003,341.18999999999994,338.84,0.589999999999975,330.25,-30
339.52000000000004,340.06,342.45,339.24,0.06999999999999318,330.85999999999996,47
339.5,339.52000000000004,344.19,339.0,0.049999999999954525,331.44,320
340.85999999999996,339.49,341.4,338.96000000000004,1.269999999999925,332.0,-114
337.39,340.87,342.2,337.39,-1.990000000000066,332.53999999999996,-460
336.89,337.37,339.91,336.61,-2.25,333.06,-594
339.63,336.94,339.98,336.86,0.4399999999999977,333.55999999999995,-343
338.53000000000003,339.63,341.73,338.40000000000003,-0.5999999999999659,334.03000000000003,-91
337.10999999999996,338.53000000000003,339.73999999999995,336.11,-1.82000000000005,334.49,-278
336.99,337.12,337.29,335.52,-1.759999999999991,334.93,-441
339.19,336.99,340.0,336.5,0.39999999999997726,335.35,-77
337.82,339.2,339.73999999999995,337.28000000000003,-0.8799999999999955,335.52,-281
338.04,337.85999999999996,339.63,336.63,-0.5999999999999659,335.91999999999996,-492
336.05,338.13000000000005,338.86,335.13,-2.339999999999975,345.48,-700
336.72,335.98999999999995,337.46999999999997,334.0,-1.509999999999934,345.27000000000004,-910
334.40999999999997,336.8,337.72999999999996,333.35999999999996,-3.4599999999999795,344.82,-1104
336.93,334.37,338.1,333.81,-0.8500000000000227,344.13,-480
335.43,336.90999999999997,337.75,334.25000000000006,-2.1200000000000045,343.48999999999995,-717
338.44,335.42,340.49999999999994,334.8,0.7999999999999545,342.88,-104
338.01,338.45,339.5,337.0,0.34000000000003183,342.31,195
338.87,337.99999999999994,339.2,337.61,1.079999999999984,341.77,414
339.49,338.87,340.81,337.01,1.5400000000000205,341.27,627
335.26,339.5,339.7,334.34,-2.430000000000007,340.81,65
334.8,335.27000000000004,336.0,333.97999999999996,-2.6200000000000045,340.81,-252
335.36,334.84,337.16,334.76,-1.8600000000000136,340.35999999999996,70
337.63,335.35,338.03,334.06,0.37000000000000455,339.94000000000005,282
332.66999999999996,337.57000000000005,337.92,329.6,-4.150000000000034,339.55,-596
333.12,332.66999999999996,334.5,332.33,-3.3500000000000227,338.75,-725
334.73999999999995,333.17,336.77,332.33,-1.57000000000005,338.02,-184
335.64,334.78000000000003,335.71,333.6,-0.6000000000000227,337.35,107
333.12,335.65,336.18,332.72999999999996,-2.829999999999984,336.77,-104
333.07000000000005,333.15,334.0,331.25,-2.599999999999966,336.2,-276
332.9,333.06,334.63,332.13,-2.5100000000000477,336.18,51
333.8,332.91,334.77,332.23999999999995,-1.4499999999999886,335.65,310
334.04999999999995,333.78,334.4,332.35,-1.0900000000000887,335.16999999999996,113
335.98,334.08,336.07,332.71000000000004,0.7599999999999909,329.6,389
335.52,336.01,336.74999999999994,334.77,0.2699999999999818,329.73,581
339.83,335.50000000000006,340.41,335.12,4.149999999999977,330.01000000000005,801
339.63,339.83,340.49999999999994,338.5,3.57000000000005,330.63,901
340.0,339.63,341.69,339.63,3.5600000000000023,331.41999999999996,1001
340.21000000000004,340.0,340.88,339.02000000000004,3.410000000000025,332.45,606
339.89,340.21000000000004,342.75,339.73,2.7999999999999545,333.37,752
342.92,339.89,343.24,339.17999999999995,5.269999999999982,334.5,820
343.99,342.92999999999995,345.42,342.92999999999995,5.740000000000009,335.71999999999997,943
343.39,344.02000000000004,345.18,341.79,4.649999999999977,337.27,354
342.42,343.41,343.75,341.51,3.329999999999984,338.58,6
346.77,342.5,347.09999999999997,342.12,6.949999999999989,339.66999999999996,237
346.45000000000005,346.77,347.19,345.29999999999995,6.000000000000057,341.01,414
344.5,346.44,346.8,344.1,3.659999999999968,342.12,53
345.31,344.49,346.5,343.58,4.050000000000011,343.13000000000005,-156
346.80999999999995,345.31,347.03,344.63,5.019999999999925,343.58,-40
343.32,346.75,347.4,343.0,1.3799999999999955,347.4,-369
346.58000000000004,343.31,348.05999999999995,342.90000000000003,4.2000000000000455,342.90000000000003,-9
353.6,346.58000000000004,354.66999999999996,345.46,10.150000000000034,342.90000000000003,314
354.3,353.6,357.20000000000005,353.0,9.819999999999993,342.90000000000003,553
357.20000000000005,354.30999999999995,357.20000000000005,354.3,11.510000000000048,343.76,579
359.2,357.20000000000005,360.54,355.5,12.21999999999997,344.56,691
357.45,359.2,359.68,357.0,9.46999999999997,345.84,210
356.34,357.47,359.90000000000003,356.1,7.569999999999993,347.02,-244
354.18,356.35,356.88,352.61,4.889999999999986,348.1,-668
354.44000000000005,354.19,356.0,352.2,4.660000000000025,349.09999999999997,-941
354.55,354.45,356.0,352.54,4.32000000000005,350.01,-442
354.34,354.55,357.58,353.65000000000003,3.7199999999999704,350.84999999999997,-101
355.04,354.34,356.2,353.34,4.0,351.63,-402
359.53,355.01,360.41999999999996,354.90000000000003,7.67999999999995,352.34000000000003,66
360.46000000000004,359.54,360.73,357.11,7.7900000000000205,353.0,399
354.52,360.40000000000003,360.51,354.09000000000003,1.670000000000016,353.77,-281
356.12,354.51000000000005,356.75,353.5,2.9599999999999795,360.73,-631
354.75,356.13,357.25,354.3,1.4399999999999977,360.59000000000003,-882
355.44,354.74,356.33,353.37,1.9300000000000068,360.44,-1038
353.87,355.45,356.2,352.49999999999994,0.32000000000005,360.15999999999997,-1157
353.64,353.87,354.90000000000003,352.65,0.07999999999998408,359.70000000000005,-1179
355.07,353.67,356.1,353.40000000000003,1.3700000000000045,359.27,-607
355.03,354.99999999999994,355.15,352.64,1.1999999999999886,358.86,-634
356.73,355.05,356.85,354.30999999999995,2.6300000000000523,358.47999999999996,-263
355.93,356.72,356.89,354.90000000000003,1.6499999999999773,358.11999999999995,-412
357.0,355.94,358.46000000000004,355.76000000000005,2.4599999999999795,352.49999999999994,-79
354.71000000000004,357.0,357.19,354.35,0.160000000000025,352.62,-256
353.74,354.71999999999997,355.25,353.29,-0.7400000000000091,352.74,-504
349.28000000000003,353.74,354.72999999999996,349.25,-4.699999999999932,358.46000000000004,-704
349.66999999999996,349.32,351.93,348.6,-3.900000000000034,358.28,-861
351.94000000000005,349.66999999999996,353.32000000000005,349.30999999999995,-1.4799999999999045,357.89,-405
353.18,351.95,353.72,351.2,-0.21000000000003638,357.52,-35
353.12,353.19000000000005,354.32,352.63000000000005,-0.25,357.15999999999997,240
354.4,353.12,357.59,353.01,0.92999999999995,348.6,580
356.37,354.42,356.7,354.42,2.6299999999999955,348.78,726
354.88,356.37,356.46,353.33000000000004,1.0299999999999727,348.96000000000004,360
353.40000000000003,354.85999999999996,356.5,352.2,-0.40999999999996817,349.13,-2
354.96,353.43,355.34000000000003,352.59,1.0399999999999636,349.3,346
355.64,354.99,357.20000000000005,354.07,1.5599999999999454,349.46,552
356.27,355.59,357.20000000000005,354.5,1.9799999999999613,349.63,736
358.53000000000003,356.32,359.25,356.32,3.840000000000032,349.79,889
356.48,358.51,360.25,355.81,1.6200000000000614,350.15999999999997,290
356.24,356.49,356.9,355.05,1.25,350.77,7
356.88,356.19,357.0,355.82000000000005,1.7099999999999795,351.34,173
357.33,356.86,357.8,355.55,1.9499999999999886,351.87,296
356.88,357.29999999999995,358.75,356.76,1.3600000000000136,352.38,410
357.70000000000005,356.88,358.25,356.87000000000006,1.9700000000000273,352.84999999999997,429
360.36,357.68,360.97999999999996,357.63000000000005,4.189999999999998,353.29,623
359.70000000000005,360.36,360.75000000000006,359.65,3.1899999999999977,353.90999999999997,653
358.72,359.70000000000005,360.47999999999996,357.71999999999997,2.0,354.46999999999997,236
359.38,358.7,359.89,358.5,2.410000000000025,354.99,292
357.12,359.36999999999995,359.72999999999996,355.91999999999996,0.12999999999999545,355.47,-95
357.03,357.05,357.67,356.71000000000004,0.03999999999996362,355.90999999999997,-273
358.01,357.06,358.3,356.62,0.9200000000000159,355.91999999999996,-106
358.11,357.98999999999995,358.96,357.6,0.9300000000000068,356.32,67
354.98,358.1,358.11999999999995,354.08000000000004,-1.9899999999999523,360.97999999999996,-237
356.15000000000003,354.98,356.73999999999995,353.85,-0.7499999999999432,360.84,-462
355.76000000000005,356.15000000000003,356.15000000000003,354.75,-1.0299999999999727,360.56,-577
357.21999999999997,355.76000000000005,357.41,355.40000000000003,0.38999999999998636,360.28999999999996,-310
356.60999999999996,357.25,357.98999999999995,356.24999999999994,-0.20000000000004547,360.04,-110
358.46999999999997,356.62,359.25,356.01,1.5,359.78999999999996,160
357.08,358.52000000000004,358.60999999999996,356.68,0.0999999999999659,359.55,-105
357.55,357.08,357.83000000000004,356.15000000000003,0.5200000000000387,359.32,-423
359.97,357.55,360.20000000000005,357.21999999999997,2.660000000000025,353.85,-86
360.23,360.07,361.13,358.75,2.640000000000043,353.97999999999996,184
359.51,360.26000000000005,360.48999999999995,359.05,1.7399999999999523,354.26,-51
360.39000000000004,359.51,360.53000000000003,359.09999999999997,2.3700000000000614,354.54,102
366.48,360.40999999999997,367.69000000000005,360.40999999999997,7.650000000000034,354.79999999999995,565
367.77,366.45,368.2,365.99,8.089999999999975,355.57,707
366.9,367.8,369.47,366.84000000000003,6.529999999999973,356.58000000000004,844
367.45,366.94,368.15,366.5,6.410000000000025,357.87,483
368.72,367.47,368.94000000000005,366.45,6.9500000000000455,359.03,502
371.44000000000005,368.73999999999995,371.7,367.90000000000003,8.75,360.08,646
368.38000000000005,371.4,371.75,367.75,5.150000000000034,361.46999999999997,129
368.43,368.40999999999997,369.93,367.62,4.699999999999989,362.90999999999997,-245
369.32,368.42,369.74,367.46000000000004,5.060000000000002,364.15000000000003,-142
368.3,369.31,369.90000000000003,367.75,3.650000000000034,365.21,-469
366.5,368.27,368.86,366.3,1.6800000000000068,366.13,-712
367.94,366.48,368.36,366.29,2.819999999999993,371.75,-440
366.92,367.96000000000004,368.3,366.53,1.6300000000000523,371.64000000000004,-605
367.40000000000003,366.95,367.81,366.59999999999997,1.910000000000025,371.53,-379
366.5,367.39,368.17,364.75,0.9099999999999682,371.43,-577
364.13,366.48,367.13000000000005,363.92,-1.3199999999999932,371.16,-742
361.63,364.09,364.8,360.52,-3.4599999999999795,370.73,-1089
360.32,361.63,363.04999999999995,360.1,-4.310000000000002,369.91,-1274
356.55,360.36,360.43,356.24999999999994,-7.310000000000002,368.93,-1543
357.03,356.53,357.28999999999996,353.86,-6.180000000000007,367.41,-1565
356.16,357.01,357.27000000000004,354.41,-6.3799999999999955,365.51,-1463
350.91999999999996,356.16,356.16,350.15999999999997,-10.510000000000048,363.88,-1523
348.3,350.93,351.25000000000006,345.84,-11.879999999999995,361.68,-1806
349.65999999999997,348.3,350.1,346.0,-9.520000000000039,358.83,-862
350.15,349.65999999999997,350.54,348.6,-8.170000000000073,356.49,-364
352.19,350.1,352.70000000000005,349.25,-5.550000000000011,354.58000000000004,95
352.02,352.19,352.56,349.37,-5.170000000000016,353.0,-42
352.65,352.02,353.93,350.8,-4.110000000000014,345.84,239
354.16,352.62,355.15999999999997,352.32,-2.3500000000000227,346.0,536
354.59999999999997,354.10999999999996,355.25,353.32000000000005,-1.7300000000000182,346.37,722
348.5,354.59999999999997,354.75,346.9,-7.079999999999984,355.25,318
352.27000000000004,348.51,352.32,348.51,-3.0,355.25,616
354.27,352.25,354.90000000000003,352.0,-0.9000000000000341,355.08,969
353.08,354.22,354.90000000000003,353.08,-1.8900000000000432,354.92,687
352.54,353.07,353.24,351.0,-2.1999999999999886,354.90000000000003,424
353.08,352.6,353.93,351.59999999999997,-1.5000000000000568,354.90000000000003,601
354.77000000000004,353.04,356.87000000000006,353.03000000000003,0.17000000000007276,346.9,840
355.28999999999996,354.77000000000004,356.19,354.0,0.6200000000000045,347.09999999999997,990
351.28,355.25,355.6,350.51,-3.0600000000000023,347.29,413
352.46,351.28,352.49999999999994,350.26,-1.7099999999999795,347.49,170
352.36,352.45,353.13,351.04,-1.490000000000009,347.85999999999996,107
351.66,352.39,352.75,351.0,-1.9799999999999613,348.04,-38
352.09999999999997,351.66,355.18,348.9,-1.3900000000000432,348.21,619
351.4,352.11,353.2,350.81,-1.8900000000000432,348.39000000000004,184
358.1,351.37,358.79,351.07,4.35000000000008,348.56,776
354.71999999999997,358.11999999999995,359.0,352.61,0.8799999999999955,348.96999999999997,25
353.5,354.71999999999997,355.19,351.8,-0.3100000000000023,349.57,-205
351.8,353.5,353.6,349.59999999999997,-1.8199999999999363,359.0,-497
351.18,351.8,352.67,350.06,-2.2100000000000364,358.81000000000006,-545
352.08000000000004,351.13,352.78999999999996,350.31,-1.1800000000000068,358.63,-144
353.25,352.02,353.64,351.55,-0.010000000000047748,358.45000000000005,56
349.23,353.25,353.40000000000003,348.9,-3.6499999999999773,358.27,-157
353.36,349.22,353.8,349.12,0.44000000000005457,357.90000000000003,210
352.93,353.34999999999997,354.57000000000005,351.38000000000005,0.010000000000047748,357.54,426
350.57,352.93,353.07,350.34999999999997,-2.1300000000000523,357.19,198
351.11,350.54,354.0,349.83,-1.4399999999999977,356.86,531
349.78000000000003,351.04,352.0,349.39,-2.5,356.53999999999996,291
349.56,349.79999999999995,349.98,348.64,-2.4599999999999795,356.23,81
348.8,349.53999999999996,350.00000000000006,348.5,-2.920000000000016,355.78,3
349.43,348.82000000000005,349.5,347.72999999999996,-2.069999999999993,355.20000000000005,-184
349.63,349.46999999999997,350.17,348.32,-1.6899999999999977,354.45,140
347.85,349.69,350.44,347.4,-3.1399999999999864,353.78,-143
347.46,347.84000000000003,348.40000000000003,346.0,-3.1899999999999977,353.01,-350
348.54999999999995,347.46,349.72,346.73,-1.900000000000034,352.03,104
347.98999999999995,348.54999999999995,348.88,347.61,-2.230000000000018,351.19,-118
345.63000000000005,347.98,348.36,344.72999999999996,-4.149999999999977,350.46,-395
340.74,345.64,345.90000000000003,340.74,-8.180000000000007,349.53999999999996,-706
338.41,340.73,342.2,337.77000000000004,-9.509999999999934,348.36,-950
339.31,338.46000000000004,340.04,337.53,-7.789999999999964,346.24,-965
340.98999999999995,339.34,341.3,338.20000000000005,-5.530000000000086,344.5,-370
340.90000000000003,340.98,341.98,340.41,-5.079999999999927,343.11,-46
337.54,340.89,341.5,337.53,-7.639999999999986,341.99,-129
338.15,337.54,339.0,337.0,-6.3600000000000705,341.98,-232
336.59000000000003,338.11,338.3,336.15,-7.169999999999959,341.5,-269
339.0,336.59000000000003,339.16,336.0,-4.300000000000011,340.42999999999995,70
338.71,339.0,339.1,337.72,-4.160000000000025,339.53999999999996,310
337.54,338.73,338.76000000000005,337.05,-4.819999999999993,339.16,173
333.24,337.54,337.89,332.4,-8.25,339.1,-243
335.78999999999996,333.27000000000004,335.84000000000003,333.24,-5.160000000000025,338.76000000000005,170
